"Name","GP","GS","MIN","PTS","OR","DR","REB","AST","STL","BLK","TO","PF","AST_TO","FGM","FGA","FGp","P3M","P3A","P3p","FTM","FTA","FTp","P2M","P2A","P2p","Score_eff","Shoot_eff"
"Jayson Tatum",38,38,36.7,30.8,1.1,7,8.1,4.1,1.1,0.8,2.7,2.1,1.5,10.1,21.4,47.2,3.2,9.2,35.1,7.4,8.6,85.6,6.9,12.3,56.2,1.437,0.55
"Jaylen Brown",38,38,35.4,27,1.2,5.8,7,3.3,1.1,0.5,3.1,2.8,1.1,10.1,20.4,49.7,2.5,7.5,33.5,4.2,5.4,78.5,7.6,12.9,59.1,1.324,0.56
"Malcolm Brogdon",34,0,23.6,13.5,0.8,3.3,4.1,3.9,0.6,0.3,1.6,1.4,2.4,4.6,9.7,47.4,1.8,4,44.5,2.5,2.9,87.6,2.8,5.6,49.5,1.392,0.57
"Marcus Smart",36,36,32.6,11.1,0.7,2.7,3.4,7.2,1.3,0.4,2.3,2.7,3.2,4,9.4,42.4,1.8,5.3,33.9,1.3,1.7,77.4,2.2,4.1,53.4,1.181,0.52
"Derrick White",40,33,26.2,10,0.6,2.5,3,3.4,0.8,1,1,2.3,3.4,3.4,7.5,44.8,1.5,4.1,37,1.7,2,86.1,1.9,3.5,54,1.322,0.55
"Al Horford",31,31,30.3,9.2,1.1,5.3,6.4,2.5,0.4,1,0.6,1.8,4.1,3.5,7.3,48.2,2,4.6,42.7,0.2,0.3,60,1.5,2.7,57.8,1.261,0.62
"Grant Williams",39,14,27.2,8.7,1.1,3.6,4.6,1.6,0.8,0.3,0.9,2.5,1.7,3,5.8,50.9,1.5,3.5,42.8,1.2,1.4,85.7,1.5,2.3,63.3,1.487,0.64
"Robert Williams III",9,0,19.4,7.9,3.1,4.6,7.7,1.2,0.6,1.3,0.9,1.7,1.4,3.4,4.1,83.8,0,0,0,1,1.3,75,3.4,4.1,83.8,1.919,0.84
"Sam Hauser",40,0,15.5,6.1,0.4,2.1,2.5,0.7,0.3,0.2,0.4,1.2,1.9,2.1,4.7,45,1.7,4.1,40.7,0.2,0.3,61.5,0.5,0.7,70.4,1.291,0.62
"Blake Griffin",17,8,14.4,4.8,0.9,2.8,3.6,1.2,0.3,0.1,0.4,1.9,3.3,1.7,3.5,49.2,0.5,1.5,32,0.9,1.2,71.4,1.2,2,61.8,1.373,0.56
"Payton Pritchard",25,1,9.8,4.5,0.4,0.7,1.1,1,0.3,0,0.7,0.3,1.4,1.7,4,42,0.8,2.2,36.4,0.3,0.5,66.7,0.9,1.8,48.9,1.12,0.52
"Luke Kornet",33,0,11.8,3.8,1.3,1.8,3.1,0.7,0.2,0.8,0.4,1.3,1.9,1.6,2.4,68.4,0.1,0.2,33.3,0.5,0.5,83.3,1.6,2.2,71.2,1.582,0.7
"Mfiondu Kabengele",1,0,8,2,3,1,4,0,0,0,0,1,0,1,2,50,0,1,0,0,0,0,1,1,100,1,0.5
"Noah Vonleh",23,1,7.5,1.1,0.8,1.3,2.1,0.3,0.1,0.3,0.5,1.5,0.6,0.5,1,45.8,0,0.2,25,0.1,0.1,100,0.4,0.9,50,1.042,0.48
"Justin Jackson",17,0,4.5,0.9,0.1,0.4,0.5,0.5,0.2,0.2,0.1,0.3,4,0.3,1.2,25,0.2,0.8,28.6,0.1,0.1,50,0.1,0.4,16.7,0.75,0.35
"JD Davison",3,0,2.7,0.7,0,0.3,0.3,0.3,0.3,0,0.3,0,1,0.3,1.3,25,0,0.7,0,0,0,0,0.3,0.7,50,0.5,0.25
"Kevin Durant",39,39,36,29.7,0.4,6.4,6.7,5.3,0.8,1.5,3.5,2.4,1.5,10.5,18.8,55.9,1.8,4.8,37.6,6.8,7.3,93.4,8.7,14,62.2,1.578,0.61
"Kyrie Irving",30,30,36.5,26,0.9,4,4.9,4.7,0.8,0.8,2.2,2.6,2.1,9.7,19.8,48.8,3.1,8.6,36.6,3.6,3.9,90.7,6.5,11.2,58.2,1.315,0.57
"Nic Claxton",37,37,28.3,11.9,2.5,5.9,8.3,1.5,0.8,2.6,1.2,2.8,1.2,5.3,7.2,73.8,0,0,0,1.2,2.6,46.9,5.3,7.2,74.1,1.644,0.74
"T.J. Warren",16,0,19.9,9.9,0.7,2.5,3.2,1.4,0.8,0.3,0.7,1.7,2,4.1,7.7,53.7,0.6,1.8,34.5,1,1.1,88.9,3.5,5.9,59.6,1.285,0.58
"Royce O'Neale",37,37,35.1,9.4,0.7,4.2,4.9,4.2,0.9,0.8,1.7,3.2,2.5,3.3,8.2,40.1,2.3,5.6,41.1,0.5,0.7,65.4,1,2.6,38.1,1.138,0.54
"Seth Curry",28,1,21.2,9.2,0.2,1.9,2.1,2.1,0.6,0.2,0.9,1.8,2.3,3.4,7.5,45.2,1.8,4.1,42.6,0.7,0.7,95,1.6,3.4,48.4,1.229,0.57
"Joe Harris",33,18,24.5,7.9,0.4,2.4,2.8,1.5,0.6,0.3,0.5,2.5,2.8,2.9,6.8,42.9,1.7,4.5,37.6,0.4,0.6,66.7,1.2,2.3,53.3,1.17,0.55
"Ben Simmons",30,25,27.2,7.7,1,5.6,6.7,6,1.4,0.5,2.1,3.5,2.8,3.5,6,59.2,0,0,0,0.6,1.5,41.3,3.5,5.9,59.6,1.291,0.59
"Yuta Watanabe",27,0,18.3,7.3,0.6,2.2,2.8,0.9,0.6,0.4,0.4,1.6,1.9,2.7,4.8,55.8,1.4,2.7,52.7,0.6,0.8,71.4,1.2,2,60,1.535,0.71
"Edmond Sumner",33,9,14.4,6.8,0.3,1.1,1.4,1.4,0.8,0.2,0.9,1.5,1.5,2.3,5.1,45.6,0.5,1.7,28.1,1.6,1.8,93.1,1.8,3.4,54.5,1.325,0.5
"Cam Thomas",27,0,13.6,6.4,0.1,1.2,1.3,1.4,0.3,0.1,0.7,0.9,1.9,2.1,5.1,41.3,0.4,1.1,38.7,1.7,2.2,78.3,1.7,4,42.1,1.254,0.46
"Patty Mills",25,1,12.2,5.7,0.2,0.8,1,1.3,0.3,0,0.6,0.5,2.2,2,4.2,47.1,1.2,2.9,41.7,0.6,0.6,93.3,0.8,1.3,59.4,1.365,0.62
"Markieff Morris",19,1,11.4,4.2,0.5,1.8,2.3,1,0.3,0.2,0.6,1.2,1.7,1.4,3.2,44.3,1,2.1,48.7,0.3,0.3,100,0.4,1.2,36.4,1.295,0.6
"Day'Ron Sharpe",20,1,8.9,3.9,1.3,1.9,3.2,0.7,0.2,0.5,0.8,1.7,0.8,1.5,2.9,52.6,0.2,0.3,80,0.7,1,68.4,1.3,2.6,50,1.351,0.56
"David Duke Jr.",14,0,9,3,0.4,0.6,1.1,0.9,0.4,0.1,0.9,1.6,0.9,1.4,3.1,44.2,0,0.4,0,0.3,0.6,50,1.4,2.6,51.4,0.977,0.44
"Kessler Edwards",13,1,5.7,1.2,0.5,0.6,1.1,0.2,0.2,0.1,0.3,0.2,0.5,0.5,1.7,27.3,0.2,0.8,18.2,0.1,0.2,50,0.3,0.8,36.4,0.682,0.32
"Alondes Williams",1,0,5,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Julius Randle",40,40,35.2,24.4,2,8,10,3.8,0.8,0.4,2.6,3.1,1.5,8.1,17.6,46.2,2.7,7.7,35,5.4,7.2,75.1,5.4,9.9,55.1,1.387,0.54
"Jalen Brunson",37,37,33,20.9,0.5,2.9,3.4,6.6,1,0.1,2.2,2.3,3,7.6,16.2,46.8,1.6,4.3,38,4.1,4.9,83.6,6,12,49.9,1.29,0.52
"RJ Barrett",35,35,34.1,19.7,0.9,4.6,5.5,3,0.5,0.2,2.4,2.4,1.2,6.9,16.1,42.7,1.8,5.3,33.2,4.2,5.5,76.2,5.1,10.8,47.4,1.223,0.48
"Immanuel Quickley",40,7,26.6,11.9,0.7,3.5,4.1,3.4,1,0.1,1.3,2.1,2.7,4.1,10.1,40.9,1.6,4.8,32.8,2.1,2.5,84.7,2.6,5.3,48.3,1.181,0.49
"Quentin Grimes",29,24,28.6,10.4,0.8,2.4,3.2,2.1,0.7,0.5,1.2,2.8,1.8,3.7,7.9,46.7,1.9,5.1,37.6,1.1,1.4,78,1.8,2.8,63.7,1.319,0.59
"Cam Reddish",20,8,21.9,8.4,0.4,1.2,1.6,1,0.8,0.4,0.8,1.6,1.3,3.1,6.8,44.9,0.9,2.8,30.4,1.5,1.7,87.9,2.2,4,55,1.235,0.51
"Obi Toppin",25,0,17.1,7.7,0.6,3.2,3.8,1,0.4,0.2,0.8,1.1,1.4,2.9,6.8,42.1,1.4,3.9,35.1,0.6,0.7,82.4,1.5,3,51.4,1.123,0.52
"Mitchell Robinson",32,31,26.2,7.6,4.3,4.7,9,1,0.7,1.8,0.5,3,1.9,3.3,4.7,70.5,0,0,0,1.1,2,54,3.3,4.7,70.5,1.638,0.7
"Evan Fournier",18,7,18.6,6.9,0.1,2,2.1,1.4,0.7,0.2,0.9,1.8,1.5,2.3,6.6,35.3,1.3,4.2,31.6,0.9,1.1,84.2,1,2.4,41.9,1.042,0.45
"Derrick Rose",26,0,12.9,5.8,0.3,1.2,1.5,1.8,0.3,0.2,0.8,0.7,2.1,2.3,6,39.4,0.7,2.3,31.7,0.4,0.5,91.7,1.6,3.7,44.2,0.981,0.45
"Isaiah Hartenstein",40,7,19.3,5.4,2.8,3.6,6.4,0.8,0.7,0.7,0.9,2.4,0.9,2.3,4.5,50.3,0.2,0.8,25,0.7,0.9,75.7,2.1,3.7,55.8,1.207,0.53
"Miles McBride",28,2,14.4,4,0.2,0.6,0.8,1.2,0.6,0,0.5,0.9,2.4,1.4,4,36,0.7,2.6,27.8,0.5,0.7,68.4,0.7,1.4,51.3,1.018,0.45
"Jericho Sims",32,2,12.3,3.6,1.8,2.4,4.2,0.3,0.2,0.6,0.4,1.6,0.9,1.7,2.1,77.9,0,0,0,0.3,0.3,80,1.7,2.1,77.9,1.676,0.78
"Svi Mykhailiuk",12,0,3.3,1.8,0,0.6,0.6,0.1,0.1,0,0.2,0.1,0.5,0.5,1,50,0.5,0.8,60,0.3,0.4,60,0,0.2,0,1.75,0.75
"Ryan Arcidiacono",10,0,2.5,0.3,0,0.4,0.4,0.2,0.2,0,0.1,0.3,2,0.1,0.5,20,0.1,0.3,33.3,0,0,0,0,0.2,0,0.6,0.3
"Trevor Keels",1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Joel Embiid",28,28,35.5,33.5,1.8,8,9.8,4.6,1.2,1.7,3.9,3.4,1.2,11.3,21.1,53.2,1.1,3.1,34.1,9.9,11.6,85.3,10.2,18,56.5,1.584,0.56
"James Harden",24,24,37.7,22,0.6,5.6,6.3,10.8,1.4,0.6,3.5,2.1,3.1,6.7,15.6,42.8,2.8,7.4,37.1,5.9,6.8,86.6,3.9,8.2,48,1.412,0.52
"Tyrese Maxey",20,18,34.9,21.5,0.4,2.8,3.1,4.2,0.9,0.2,1.8,2.2,2.3,7.9,17.3,45.4,2.7,6.5,40.8,3.2,4.2,75.9,5.2,10.8,48.1,1.243,0.53
"Tobias Harris",36,36,34.4,16.5,1.1,5.3,6.4,2.6,1.1,0.6,1.3,2.1,2,6.5,13.2,49.2,1.9,5.1,37.8,1.6,1.8,87.9,4.5,8,56.4,1.253,0.57
"De'Anthony Melton",36,29,30.1,11.8,1.1,3.6,4.7,3,1.9,0.5,1.6,2.4,1.9,4.3,10.2,42.5,2.5,6.1,40.3,0.6,0.9,71,1.9,4.1,45.9,1.153,0.55
"Shake Milton",35,9,24,10.4,0.5,2.5,3,3.4,0.4,0.2,1.5,1.7,2.2,4,7.9,50.9,0.9,2.3,37,1.5,1.8,82.5,3.2,5.6,56.6,1.314,0.56
"Georges Niang",37,0,20.3,9.7,0.2,2.1,2.4,1.1,0.5,0.2,0.7,2.1,1.5,3.3,7.4,45.1,2.4,5.7,42,0.6,0.7,92,0.9,1.6,55.7,1.311,0.61
"Montrezl Harrell",35,6,12.6,6.1,1.2,1.7,2.9,0.7,0.3,0.6,0.6,1.4,1,2.3,4,58.3,0,0.1,0,1.4,2,72.5,2.3,3.9,59.1,1.525,0.58
"Danuel House Jr.",30,2,17,4.9,0.2,1.8,2,0.8,0.2,0.2,0.5,1.4,1.6,1.7,3.6,47.7,0.7,2.1,33.9,0.8,1.1,73.5,1,1.5,66.7,1.383,0.57
"Furkan Korkmaz",21,0,11.3,4,0.2,1.1,1.3,0.9,0.3,0.1,0.7,0.4,1.2,1.3,3.3,40,0.5,1.6,32.4,0.9,1.3,66.7,0.8,1.7,47.2,1.214,0.48
"P.J. Tucker",37,37,27.5,3.3,1.3,3,4.3,0.9,0.6,0.3,0.8,2.6,1,1.2,2.9,41.3,0.6,1.6,37.7,0.3,0.3,83.3,0.6,1.3,45.8,1.128,0.52
"Paul Reed",32,0,9.9,3.1,1.3,2,3.3,0.4,0.8,0.6,0.6,2,0.7,1.3,2.4,56.6,0,0.1,0,0.4,0.5,75,1.3,2.3,58.9,1.289,0.57
"Saben Lee",2,0,5,3,0,0,0,1,0.5,0,1.5,0.5,0.7,1.5,2,75,0,0.5,0,0,0,0,1.5,1.5,100,1.5,0.75
"Matisse Thybulle",35,6,12,2.5,0.3,0.9,1.2,0.5,0.8,0.3,0.1,1.2,3.2,1,2.4,41,0.5,1.4,32.7,0.1,0.2,50,0.5,1,52.9,1.048,0.51
"Jaden Springer",5,0,3,1.4,0.4,0.6,1,0,0,0.4,0.2,0.8,0,0.6,1.4,42.9,0,0,0,0.2,0.4,50,0.6,1.4,42.9,1,0.43
"Julian Champagnie",2,0,3.5,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"Michael Foster Jr.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal Siakam",30,30,37.3,25.7,1.9,6.4,8.3,6.5,0.9,0.5,2.6,3.4,2.5,8.9,18.9,47,1.4,4,33.9,6.6,8.4,78.3,7.5,14.8,50.6,1.362,0.51
"Fred VanVleet",32,32,37.1,18.6,0.5,3.7,4.1,6.2,1.6,0.6,1.7,2.8,3.6,6,15.8,37.7,2.9,8.8,32.9,3.8,4.3,87.8,3.1,7.1,43.8,1.178,0.47
"Gary Trent Jr.",33,23,32.4,18.4,0.5,1.8,2.3,1.5,1.6,0.2,1.1,1.7,1.4,6.4,14.4,44.3,2.5,7,36.5,3.1,3.8,81,3.8,7.4,51.6,1.278,0.53
"O.G. Anunoby",36,36,37.1,18.2,1.6,4.4,6,2.1,2.3,0.8,2.3,3.1,0.9,6.8,14.6,46.5,1.8,5.2,34.9,2.8,3.4,83.6,5,9.4,52.8,1.248,0.53
"Scottie Barnes",37,36,34,14.9,2.1,4.8,6.9,4.6,1,0.8,2.2,2,2.2,5.9,13.3,44.8,0.9,3.2,29.1,2.1,2.7,76,5,10.1,49.7,1.12,0.48
"Chris Boucher",35,0,21.1,9.6,2,3.6,5.6,0.4,0.7,0.7,0.6,2.2,0.8,3.3,7.3,45.7,0.7,2.7,27.7,2.2,2.9,76,2.6,4.6,56.2,1.313,0.51
"Precious Achiuwa",16,0,17.8,7.3,1.6,4,5.6,1.2,0.2,0.7,1,1.3,1.2,2.6,6.8,37.6,0.3,2.1,14.7,1.8,2.2,82.9,2.3,4.7,48,1.064,0.4
"Malachi Flynn",28,1,15,5.8,0.4,1.3,1.6,1.4,0.4,0.1,0.6,1.5,2.5,2.1,5.4,38.4,1.2,3,39.8,0.4,0.5,80,0.9,2.4,36.8,1.066,0.49
"Otto Porter Jr.",8,2,18.3,5.5,0.8,1.6,2.4,1,1.4,0,0.5,0.9,2,1.9,3.8,50,0.8,2.1,35.3,1,1,100,1.1,1.6,69.2,1.467,0.6
"Dalano Banton",22,2,10.1,5.2,0.4,1,1.5,1.2,0.5,0.5,0.6,1.1,2,2,4.7,42.3,0.6,2,30.2,0.6,0.8,82.4,1.4,2.8,50.8,1.106,0.49
"Thaddeus Young",35,9,16.5,4.9,1.6,2,3.6,1.6,1.1,0.1,0.7,1.8,2.2,2.2,4,54.3,0.1,0.7,17.4,0.4,0.5,73.7,2.1,3.3,61.5,1.214,0.56
"Christian Koloko",37,19,15.9,3.9,1.6,1.7,3.4,0.5,0.3,1.2,0.5,2.7,1.1,1.5,2.9,50,0,0.2,12.5,0.9,1.4,66.7,1.4,2.7,53,1.324,0.5
"Juancho Hernangomez",27,10,17.3,3.7,0.8,2.7,3.5,0.6,0.5,0.2,0.5,1.1,1.3,1.5,3.3,46.1,0.5,1.9,27.5,0.2,0.4,45.5,1,1.4,71.1,1.135,0.54
"Ron Harper Jr.",2,0,4,3,0,0.5,0.5,0,0,0,0,0,0,1,2,50,1,1.5,66.7,0,0,0,0,0.5,0,1.5,0.75
"Jeff Dowtin Jr.",12,0,7.2,2.3,0.4,0.7,1.1,0.9,0.2,0.1,0.2,0.4,5.5,1,1.9,52.2,0.1,0.3,25,0.3,0.3,100,0.9,1.6,57.9,1.217,0.54
"Khem Birch",20,0,8.1,2.2,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,0.9,1,1.6,59.4,0.1,0.1,50,0.2,0.3,80,0.9,1.5,60,1.344,0.61
"Justin Champagnie",3,0,3.7,2,0.3,1,1.3,0.3,0,0,0,0.3,Inf,1,1,100,0,0,0,0,0,0,1,1,100,2,1
"DeMar DeRozan",40,40,36.4,26.4,0.5,4.6,5.1,5,1,0.5,2,2.7,2.5,9.4,18.6,50.4,0.4,1.5,27.1,7.3,8.2,88.7,9,17.1,52.4,1.419,0.51
"Zach LaVine",36,36,35.2,23.3,0.6,3.8,4.3,4.3,1,0.2,2.5,2.3,1.7,8.3,17.7,46.9,3.1,7.6,40.5,3.6,4.3,84,5.2,10.1,51.6,1.317,0.56
"Nikola Vucevic",40,40,33.3,16.8,2,8.8,10.9,3.1,0.6,0.9,1.8,2.1,1.7,6.7,12.9,51.5,1.7,4.4,37.9,1.8,2.2,84.9,5,8.5,58.7,1.302,0.58
"Patrick Williams",40,39,29,9.9,1,3.2,4.1,1.3,0.7,0.9,1.3,2.1,1,3.7,8.1,46,1.4,3.5,41.3,1.1,1.2,91.3,2.3,4.7,49.5,1.225,0.55
"Ayo Dosunmu",38,30,27.4,9.8,0.7,2.5,3.2,2.6,0.8,0.3,1.3,2.6,2,3.9,7.8,50.3,0.9,2.8,33,1,1.2,78.7,3,5.1,59.9,1.248,0.56
"Coby White",32,0,20.5,7.8,0.2,2.3,2.5,1.8,0.7,0.1,0.8,1.7,2.3,2.7,6.5,41.8,1.6,4.4,35.7,0.8,1.1,76.5,1.2,2.1,54.4,1.202,0.54
"Goran Dragic",37,0,16.6,7.6,0.3,1.2,1.5,2.9,0.2,0.1,1.1,1.4,2.6,2.9,6.7,44,1.1,2.8,39.2,0.6,1,63.9,1.9,3.9,47.3,1.133,0.52
"Andre Drummond",32,0,13.7,6.4,2.2,4.7,6.9,0.7,0.7,0.3,1.1,1.9,0.6,2.7,4.5,60.4,0,0.1,0,0.9,1.7,56.6,2.7,4.4,61.3,1.417,0.6
"Javonte Green",28,1,16,5.9,0.9,2,2.9,0.8,0.8,0.7,0.7,1.7,1.2,2.2,3.7,58.7,0.5,1.2,38.2,1,1.5,67.4,1.7,2.5,68.6,1.577,0.65
"Derrick Jones Jr.",29,0,14.2,5.7,0.9,1.6,2.5,0.6,0.5,0.6,0.5,1.5,1.1,2,3.8,53.2,0.4,1.2,35.3,1.2,1.6,78.3,1.6,2.6,61.3,1.505,0.59
"Alex Caruso",34,14,24.1,5.2,0.4,2.3,2.7,3.4,1.6,0.6,1.3,2.4,2.6,1.8,4,44.1,0.8,2.1,39.4,0.9,1.2,75,0.9,1.9,49.2,1.309,0.54
"Tony Bradley",9,0,2.8,1.3,0.1,1,1.1,0.1,0.1,0,0.1,0.1,1,0.4,0.8,57.1,0.2,0.4,50,0.2,0.2,100,0.2,0.3,66.7,1.714,0.71
"Dalen Terry",14,0,3.7,0.9,0,0.3,0.3,0.5,0.1,0.1,0.3,0.3,1.8,0.3,0.9,30.8,0.1,0.3,25,0.2,0.3,75,0.2,0.6,33.3,0.923,0.35
"Malcolm Hill",3,0,0.3,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marko Simonovic",1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Donovan Mitchell",36,36,36.5,28.8,0.9,3,3.9,4.8,1.4,0.4,3.1,2.7,1.6,9.9,20.3,48.8,3.8,9.3,40.5,5.2,6,87.4,6.1,11,55.9,1.42,0.58
"Darius Garland",32,32,35.8,21.4,0.4,2.2,2.7,7.8,1.3,0.2,3.1,2,2.5,7.4,16.5,44.9,2.4,6.1,39.3,4.2,4.8,85.8,5,10.4,48.2,1.295,0.52
"Evan Mobley",39,39,34,14.2,2.4,6.5,8.9,2.8,0.8,1.3,2.1,2.7,1.4,5.8,10.5,55,0.2,1.1,20.9,2.4,3.5,68.1,5.6,9.4,59,1.35,0.56
"Jarrett Allen",34,34,33.6,13.6,3.1,7,10.1,1.5,0.8,1.2,1.4,2.1,1.1,5.4,8.8,61.9,0,0.2,0,2.7,3.9,70.2,5.4,8.6,63.1,1.545,0.62
"Caris LeVert",37,20,31.1,12.6,0.7,3.4,4.1,3.7,0.8,0.2,1.6,2.4,2.3,4.5,11,41.3,1.6,4.4,36.6,2,2.6,74.5,2.9,6.6,44.3,1.15,0.49
"Cedi Osman",39,0,23.4,9.8,0.3,2.3,2.6,1.6,0.5,0.1,0.8,1.9,1.9,3.6,7.8,46.9,1.5,4.3,34.7,1.1,1.7,64.6,2.2,3.5,61.8,1.267,0.56
"Kevin Love",33,3,20.9,9.3,1,6.2,7.2,2,0.2,0.2,1.2,1.8,1.6,3,7.2,41,1.9,5.1,36.7,1.5,1.7,87.7,1.1,2.1,51.4,1.289,0.54
"Dean Wade",17,9,24.1,6.4,0.6,3.5,4.1,1,0.7,0.4,0.4,2.5,2.4,2.2,4.9,45.2,1.4,3.3,41.1,0.5,0.8,69.2,0.9,1.6,53.6,1.286,0.59
"Lamar Stevens",25,18,21.5,6.1,0.7,3,3.8,0.7,0.4,0.4,0.6,1.2,1.1,2.4,5.7,42,0.6,1.9,29.2,0.8,1.1,67.9,1.8,3.8,48.4,1.07,0.47
"Isaac Okoro",41,11,19,5.2,0.6,1.8,2.4,0.8,0.6,0.4,0.6,1.9,1.5,1.9,4.2,43.9,0.6,1.9,29.1,1,1.2,76.5,1.3,2.3,56.4,1.237,0.51
"Raul Neto",27,0,10.4,3.2,0.2,0.7,0.9,1.4,0.4,0,0.3,0.9,4.2,1.2,2.3,52.5,0.3,1,34.6,0.5,0.6,87.5,0.9,1.3,65.7,1.426,0.6
"Robin Lopez",25,1,8.6,3,0.8,0.7,1.5,0.4,0,0.1,0.7,1.1,0.6,1.3,2,64,0,0,100,0.4,0.6,71.4,1.2,2,63.3,1.5,0.65
"Mamadi Diakite",13,2,6.8,2,0.2,0.6,0.8,0.2,0.2,0.4,0.5,0.8,0.3,0.8,1.8,47.8,0.3,1,30.8,0,0,0,0.5,0.8,70,1.13,0.57
"Isaiah Mobley",8,0,3.3,1.1,0.1,1.3,1.4,0,0.1,0,0,0.3,0,0.5,1,50,0.1,0.3,50,0,0,0,0.4,0.8,50,1.125,0.56
"Bojan Bogdanovic",42,42,31.3,21,0.5,3,3.6,2.7,0.6,0,2.3,1.7,1.2,7,14.5,48.4,2.4,5.8,41.6,4.6,5.2,89.4,4.6,8.7,53,1.455,0.57
"Cade Cunningham",12,12,33.3,19.9,1,5.2,6.2,6,0.8,0.6,3.3,2.8,1.8,7.8,18.7,41.5,1.4,5.1,27.9,3,3.6,83.7,6.3,13.6,46.6,1.067,0.45
"Jaden Ivey",39,38,29.8,14.9,1.1,3,4.1,4.1,0.9,0.2,2.7,3,1.5,5.2,12.6,40.9,1.3,4,32.5,3.3,4.6,71.8,3.8,8.6,44.9,1.187,0.46
"Alec Burks",30,0,22,14,0.3,2.7,3,2.2,0.8,0.1,1.1,2.2,2,4.3,9.2,46.4,2,4.4,44.7,3.5,4.3,80,2.3,4.8,47.9,1.518,0.57
"Saddiq Bey",39,21,28.1,13.4,0.9,3.2,4.1,1.5,0.9,0.2,1,1.6,1.4,4.3,10.9,39.6,1.7,5.3,32.7,3.1,3.7,84,2.6,5.6,46.1,1.236,0.48
"Isaiah Stewart",36,36,28.5,11.8,2.2,5.8,7.9,1.2,0.4,0.7,1.5,2.6,0.8,4.1,8.9,45.7,1.4,4.2,34.2,2.2,3,74.1,2.6,4.7,55.9,1.323,0.54
"Marvin Bagley III",25,13,21.3,10.6,2.1,3.8,5.9,0.6,0.5,0.7,0.9,2,0.6,4.3,8,53.7,0.4,1.3,27.3,1.6,2.1,76.9,4,6.7,58.9,1.318,0.56
"Killian Hayes",40,27,26.2,9.8,0.4,2.5,2.9,5.6,1.2,0.4,1.9,3,3,3.9,9.9,39.5,1.2,3.5,33.3,0.8,1,81.6,2.7,6.4,42.9,0.987,0.45
"Jalen Duren",39,15,24.4,7.7,3.4,5.1,8.5,1,0.6,0.7,1.2,2.6,0.8,3.3,5.2,63.4,0,0,0,1.1,1.9,57.3,3.3,5.2,63.7,1.48,0.63
"Hamidou Diallo",35,0,15.4,7.1,1.1,2.1,3.2,0.9,0.7,0.3,0.9,2,1,2.8,5.3,53.3,0.1,0.5,27.8,1.4,2.5,57,2.7,4.7,56,1.359,0.55
"Isaiah Livers",22,7,19.5,5.8,0.5,1.8,2.3,0.6,0.4,0.5,0.6,1.9,1,1.9,4.7,40.4,1.3,3.7,35.8,0.7,0.9,75,0.6,1,56.5,1.231,0.54
"Kevin Knox II",33,0,14,5.5,0.4,2,2.4,0.4,0.4,0.3,0.7,1.8,0.5,1.9,4.3,44.7,1,2.8,35.9,0.7,0.8,81.5,0.9,1.5,61.2,1.284,0.56
