"Name","GP","GS","MIN","PTS","OR","DR","REB","AST","STL","BLK","TO","PF","AST_TO","FGM","FGA","FGp","P3M","P3A","P3p","FTM","FTA","FTp","P2M","P2A","P2p","Score_eff","Shoot_eff"
"Cory Joseph",34,2,15.4,4.5,0.3,1,1.3,3,0.4,0.1,0.7,1.4,4.4,1.6,4.1,39.7,0.6,1.7,32.2,0.6,0.8,75,1.1,2.4,45.1,1.078,0.46
"Rodney McGruder",16,2,10.1,2.8,0.6,0.9,1.6,0.7,0.3,0,0.4,0.8,1.8,0.9,2.6,33.3,0.6,1.9,32.3,0.4,0.5,75,0.3,0.7,36.4,1.048,0.45
"Nerlens Noel",9,0,9,2,0.6,2,2.6,0.3,0.9,0.2,0.4,1.4,0.8,0.8,1.9,41.2,0,0,0,0.4,0.7,66.7,0.8,1.9,41.2,1.059,0.41
"Braxton Key",3,0,3,1.3,0,0.3,0.3,0,0,0,0,0,0,0.3,0.3,100,0,0,0,0.7,0.7,100,0.3,0.3,100,4,1
"Buddy Boeheim",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tyrese Haliburton",39,39,33.6,20.3,0.7,3.3,4,10.3,1.8,0.4,2.6,1.1,4,7.3,15.2,48,3,7.5,40.2,2.8,3.1,88.5,4.3,7.7,55.5,1.34,0.58
"Buddy Hield",41,41,31.9,18,0.9,4,4.8,2.7,1,0.3,1.8,1.9,1.5,6.4,14.2,45.4,3.9,9,42.6,1.2,1.4,86.2,2.6,5.1,50.2,1.265,0.59
"Bennedict Mathurin",41,2,28,17.1,1,2.8,3.9,1.4,0.6,0.1,1.8,2,0.8,5.3,12.8,41.8,1.6,4.7,33.3,4.9,5.9,81.9,3.8,8.1,46.7,1.338,0.48
"Myles Turner",35,35,29.8,17,1.4,6.5,7.9,1.5,0.6,2.3,1.7,3.3,0.9,6.1,11,55.2,1.4,3.8,37.9,3.4,4.4,78.4,4.7,7.3,64.2,1.544,0.62
"Jalen Smith",39,27,20.2,10.1,1.8,4.3,6.2,1.1,0.4,0.9,1.2,2.2,0.9,3.8,8.2,46.1,1,3.4,28.8,1.6,2,78.5,2.8,4.8,58.3,1.235,0.52
"Aaron Nesmith",36,24,23.3,9.7,0.8,3,3.8,1.3,0.8,0.5,0.9,3.3,1.5,3.4,7.7,43.8,1.4,4,36.1,1.5,1.7,88.7,1.9,3.7,52.3,1.264,0.53
"Andrew Nembhard",36,27,27.1,8.4,0.5,2.6,3.1,3.7,1,0.2,1.6,2.8,2.3,3.3,7,47.6,1.3,3.3,40,0.4,0.5,88.9,2,3.7,54.5,1.206,0.57
"Isaiah Jackson",30,3,15.6,7,1.4,2.6,4,1,0.5,1.2,0.9,2.3,1.1,2.6,4.6,56.5,0,0.2,16.7,1.7,2.5,68.4,2.6,4.4,58.3,1.514,0.57
"Chris Duarte",20,5,16.4,6.2,0.3,1.9,2.1,1.2,0.2,0.3,0.9,1.5,1.4,2.1,6.5,32.6,0.9,3.3,27.3,1.1,1.3,84,1.2,3.2,38.1,0.953,0.4
"Oshae Brissett",36,0,15.9,5.9,0.8,2.4,3.3,0.4,0.6,0.2,0.6,1.3,0.8,1.8,4.3,41.9,0.9,2.4,36.5,1.4,2.1,66.7,0.9,1.9,48.6,1.361,0.52
"T.J. McConnell",38,0,17,5.4,0.5,1.7,2.2,4.2,1,0.1,1.5,1.2,2.8,2.3,5.1,46.1,0.2,0.5,30,0.6,0.7,88.5,2.2,4.6,48,1.073,0.48
"Goga Bitadze",18,0,9.7,3.4,1,1.2,2.2,0.9,0.4,0.5,0.6,1.8,1.7,1.4,2.6,54.3,0.2,0.7,25,0.5,1,50,1.2,1.9,64.7,1.348,0.58
"Terry Taylor",18,2,7.7,1.8,0.6,0.7,1.3,0.3,0.1,0.2,0.2,0.7,1.5,0.7,1.9,38.2,0.1,0.6,20,0.2,0.3,80,0.6,1.3,45.8,0.941,0.41
"James Johnson",9,0,7.9,1.7,0,0.9,0.9,0.6,0.1,0.3,0.2,1.9,2.5,0.8,2.1,36.8,0.1,0.8,14.3,0,0,0,0.7,1.3,50,0.789,0.39
"Kendall Brown",6,0,6.7,1.5,0.3,0.7,1,0.5,0.7,0,0.3,1.5,1.5,0.7,1.2,57.1,0,0.2,0,0.2,0.3,50,0.7,1,66.7,1.286,0.57
"Trevelin Queen",2,0,10,0,0.5,1,1.5,1,0.5,0.5,1.5,0.5,0.7,0,1.5,0,0,1.5,0,0,0,0,0,0,0,0,0
"Giannis Antetokounmpo",33,33,33.6,32,2.2,9.6,11.8,5.2,0.8,0.9,4.1,3.5,1.3,11.3,21.3,53,0.7,3,24.2,8.7,13.2,65.4,10.6,18.3,57.7,1.5,0.55
"Jrue Holiday",28,26,32.1,18.2,1.2,3.8,5,7.1,1.5,0.4,3.2,1.9,2.2,6.8,15,44.9,2.3,6,37.5,2.4,2.8,88.3,4.5,9,49.8,1.209,0.52
"Brook Lopez",38,38,30.3,14.5,2.1,4.4,6.5,1.2,0.5,2.6,1.4,2.4,0.9,5.5,10.8,50.7,1.9,4.9,38.4,1.7,2.1,79.7,3.6,5.9,60.9,1.341,0.59
"Bobby Portis",39,9,26.5,14.2,2.7,7.6,10.3,1.8,0.4,0.3,1.2,1.7,1.6,5.9,12,49.6,1.2,3.6,32.4,1.1,1.4,81.5,4.8,8.4,57.1,1.184,0.54
"Khris Middleton",7,7,24.4,11.1,0.1,2.4,2.6,4.4,0.6,0.1,1.6,2.6,2.8,3.6,11,32.5,1.6,5.9,26.8,2.4,2.7,89.5,2,5.1,38.9,1.013,0.4
"Grayson Allen",36,34,27.4,10.3,1,2.6,3.6,2.6,0.7,0.2,1.1,1.4,2.4,3.3,7.7,43,1.8,4.7,38.2,1.9,2.1,90.5,1.5,3,50.5,1.336,0.55
"Jevon Carter",39,30,25.2,7.4,0.6,2.3,2.9,3,1.2,0.5,1.4,2.1,2.2,2.8,6.9,40.3,1.3,3.5,37.7,0.5,0.6,87,1.4,3.3,43.1,1.075,0.5
"Pat Connaughton",23,7,21.9,7.3,0.5,3,3.5,1,0.5,0.1,0.5,1.1,1.8,2.6,7.3,35.3,1.7,5.5,31.5,0.5,0.7,64.7,0.8,1.7,47.5,1.012,0.47
"MarJon Beauchamp",28,8,15.6,6.3,1,1.6,2.6,0.6,0.5,0.1,1.1,1.7,0.6,2.3,5.5,41.3,1.1,3.2,33.7,0.6,0.9,72,1.2,2.4,51.5,1.135,0.51
"Jordan Nwora",29,3,16,6,0.7,2.3,3,1,0.3,0.1,1,0.8,1,2,5.2,37.5,1,2.7,37.7,1,1.2,85.7,1,2.6,37.3,1.138,0.47
"George Hill",31,0,19.7,5,0.4,1.7,2.1,2.6,0.5,0.1,0.9,1.2,3,1.7,3.8,43.7,0.6,2.1,30.8,1,1.4,72.7,1,1.7,59.3,1.311,0.52
"Joe Ingles",9,0,18.6,5,0.6,1.2,1.8,3.3,0.4,0.1,2.1,1.4,1.6,1.7,5.3,31.3,1.3,4.7,28.6,0.3,0.3,100,0.3,0.7,50,0.938,0.44
"AJ Green",17,0,8.8,4.3,0.2,1,1.2,0.5,0.2,0,0.2,1.1,2,1.5,3.1,50,1,2.4,41.5,0.2,0.2,100,0.5,0.6,81.8,1.404,0.66
"Serge Ibaka",16,0,11.6,4.1,0.9,1.8,2.8,0.3,0.1,0.4,0.7,1.4,0.4,1.6,3.4,48.1,0.4,1.1,33.3,0.5,0.8,61.5,1.3,2.3,55.6,1.222,0.54
"Wesley Matthews",26,0,14.8,2.9,0.7,0.9,1.6,0.6,0.5,0.2,0.4,1.5,1.6,0.9,2.9,32,0.7,2.3,31.1,0.3,0.4,90,0.2,0.5,35.7,1.013,0.45
"Sandro Mamukelashvili",17,0,8.5,2.1,0.6,1.6,2.3,0.8,0.1,0.2,0.3,0.7,2.6,0.7,2.3,30.8,0.3,1.2,23.8,0.4,0.7,58.3,0.4,1.1,38.9,0.923,0.37
"Thanasis Antetokounmpo",19,0,4.4,0.5,0.3,0.6,0.9,0.2,0.1,0.2,0.4,0.4,0.4,0.2,0.7,21.4,0,0.2,0,0.2,0.3,50,0.2,0.5,30,0.643,0.21
"Nikola Jokic",36,36,33.4,25.3,2,8.8,10.8,9.5,1.4,0.6,3.4,2.8,2.8,9.5,15.5,61.3,0.9,2.4,36.8,5.4,6.6,81.6,8.6,13.1,65.8,1.633,0.64
"Jamal Murray",32,32,31.7,18,0.6,3.3,3.8,5.4,0.9,0.3,2,1.3,2.7,6.6,14.8,44.8,2,5.4,37.2,2.8,3.5,80.2,4.6,9.4,49.2,1.22,0.52
"Aaron Gordon",34,34,30.1,16.9,2.6,4.4,7,2.4,0.9,0.7,1.6,1.8,1.5,6.4,11,58.4,0.9,2.5,37.6,3,4.7,64.8,5.5,8.5,64.5,1.528,0.63
"Michael Porter Jr.",25,25,29.3,16.4,1,4.8,5.9,1.2,0.6,0.5,1.3,2.4,1,6,12.7,47.2,2.8,6.7,41.3,1.6,2.2,75.9,3.2,6,53.6,1.289,0.58
"Bones Hyland",31,1,20.7,13.5,0.3,2,2.3,3.3,0.6,0.3,1.8,1.7,1.8,4.6,11.1,41.4,2.5,6.1,41.3,1.7,2.1,82.8,2.1,5,41.7,1.209,0.53
"Kentavious Caldwell-Pope",38,38,31.4,11.4,0.4,2.6,3.1,2.3,1.1,0.3,1.2,2.1,1.9,4,8.5,47.2,2.1,4.4,47.9,1.2,1.5,83.9,1.9,4.1,46.5,1.336,0.6
"Bruce Brown",38,19,29,11.1,0.8,3.4,4.2,3.9,0.9,0.6,1.6,2.4,2.4,4.4,8.8,49.7,1.3,3.3,40.8,1,1.2,80.4,3,5.5,55,1.257,0.57
"Jeff Green",24,3,19.3,7.5,0.9,1.9,2.8,1.1,0.4,0.3,1,1.8,1.2,2.8,5.4,52.7,0.3,1.3,26.7,1.5,2.1,68.6,2.5,4.1,60.6,1.388,0.56
"Vlatko Cancar",28,0,13.3,5.3,0.5,1.5,2,1.1,0.4,0.2,0.7,1.7,1.7,2,3.7,53.4,1,2,50,0.4,0.4,90.9,1,1.7,57.4,1.437,0.67
"DeAndre Jordan",28,3,14,4.6,1.3,3.8,5.1,0.8,0.2,0.7,1,1.7,0.8,2,2.6,75.7,0,0,100,0.6,1.3,47.2,2,2.6,75.3,1.757,0.76
"Zeke Nnaji",29,2,11,4,1,0.7,1.7,0.2,0.2,0.2,0.5,1.7,0.5,1.7,2.8,59.3,0.1,0.7,15.8,0.6,0.8,78.3,1.6,2.1,72.6,1.444,0.61
"Christian Braun",36,1,14.1,3.4,0.6,1.4,1.9,0.5,0.3,0.2,0.4,1.1,1.3,1.4,3.1,45.5,0.3,1,32.4,0.3,0.6,52.4,1.1,2,52.1,1.118,0.51
"Ish Smith",18,0,8.6,2.4,0.1,0.8,0.9,1.8,0.2,0.3,0.9,0.6,1.9,1.1,2.8,39.2,0.1,0.3,33.3,0.1,0.1,50,1,2.5,40,0.843,0.41
"Davon Reed",26,1,9.5,2.4,0.3,1.2,1.4,0.6,0.3,0.1,0.5,1.1,1.2,0.7,2.3,31.1,0.5,1.4,35.1,0.4,0.6,68.8,0.2,0.9,25,1.016,0.42
"Peyton Watson",6,0,2.5,1,0.3,0.2,0.5,0,0,0,0,0.2,0,0.5,1.5,33.3,0,0.2,0,0,0,0,0.5,1.3,37.5,0.667,0.33
"Jack White",9,0,3,0.2,0.2,0.3,0.6,0,0.1,0.2,0,0.4,0,0.1,0.7,16.7,0,0.2,0,0,0,0,0.1,0.4,25,0.333,0.17
"Anthony Edwards",41,41,36.5,23.7,0.6,5.5,6.1,4.3,1.7,0.6,3.2,2.8,1.4,8.5,18.6,45.6,2.6,7.1,36.1,4.2,5.6,75,5.9,11.5,51.5,1.275,0.52
"Karl-Anthony Towns",21,21,33.8,20.8,1.7,6.5,8.2,5.3,0.8,0.7,3.1,3.9,1.7,7.3,14.4,50.5,1.8,5.6,32.5,4.4,5,88.5,5.5,8.9,61.8,1.439,0.57
"D'Angelo Russell",38,38,32.7,17.1,0.5,2.7,3.2,6.4,1.1,0.5,2.7,2.2,2.3,6,13.2,45.8,2.3,6.4,35.2,2.8,3.3,85.6,3.8,6.7,55.9,1.302,0.54
"Rudy Gobert",35,35,31.6,14,3.5,8.4,11.9,0.9,0.7,1.4,1.7,3.1,0.5,5.4,8,67.5,0,0.1,0,3.2,4.8,67.1,5.4,7.9,68.2,1.75,0.68
"Jaden McDaniels",38,38,30.6,11.6,1.3,2.4,3.8,1.8,1.1,1.1,1.5,3.5,1.2,4.6,8.6,52.9,1.2,3.1,37.9,1.3,1.7,74.2,3.4,5.6,61.1,1.343,0.6
"Jaylen Nowell",41,1,20.2,11.4,0.7,2.1,2.8,2.2,0.7,0.1,1,1.7,2.2,4.5,10.4,43.5,1.1,4,29,1.2,1.5,78.7,3.4,6.5,52.3,1.091,0.49
"Naz Reid",33,4,17.6,10.4,0.9,3.8,4.7,0.9,0.5,0.9,1.2,2.2,0.8,4.2,7.5,55.6,1,2.7,37.5,1.1,1.7,63.6,3.2,4.8,65.6,1.387,0.62
"Taurean Prince",21,0,20.2,8.4,0.3,2,2.4,1.2,0.3,0.2,1.3,2.7,1,3.1,6.1,50.8,1.3,3.3,39.1,1,1.2,76.9,1.8,2.8,64.4,1.383,0.61
"Kyle Anderson",31,16,25.5,7.9,0.6,3.7,4.3,3.7,1.2,0.7,1.4,2.1,2.6,2.8,5.8,48.3,0.5,1.3,41.5,1.7,2.1,81.5,2.3,4.5,50.4,1.356,0.53
"Austin Rivers",31,9,20.3,5.3,0.1,1.6,1.6,1.5,0.5,0,0.6,1.7,2.5,1.8,4,45.2,0.9,2.4,37.8,0.8,0.9,86.2,0.9,1.6,56,1.331,0.56
"Luka Garza",11,0,6.7,5.1,0.6,1.1,1.7,0.4,0.1,0.1,0.4,1.3,1,1.7,3,57.6,0.1,0.7,12.5,1.5,1.7,89.5,1.6,2.3,72,1.697,0.59
"Jordan McLaughlin",18,0,15.9,4.1,0.4,1.3,1.7,3.6,0.8,0.1,0.8,0.4,4.6,1.6,3.7,42.4,0.4,1.9,23.5,0.5,0.5,100,1.1,1.8,62.5,1.106,0.48
"Bryn Forbes",21,0,10.6,3.2,0.2,0.4,0.6,0.6,0.3,0,0.4,0.8,1.6,1.1,3.3,33.3,0.4,1.7,25,0.6,0.6,100,0.7,1.6,42.4,0.971,0.4
"Matt Ryan",11,0,7.6,2.6,0.2,0.5,0.6,0.4,0.2,0.1,0.3,0.2,1.3,0.9,2.5,35.7,0.6,2,31.8,0.2,0.2,100,0.3,0.5,50,1.036,0.48
"Nathan Knight",19,0,5.7,2.6,0.5,0.8,1.3,0.3,0.2,0.1,0.5,0.7,0.6,0.9,1.3,68,0.1,0.3,40,0.7,1.1,66.7,0.8,1.1,75,2,0.72
"A.J. Lawson",1,0,2,2,0,1,1,0,0,0,0,1,0,1,1,100,0,0,0,0,0,0,1,1,100,2,1
"Wendell Moore Jr.",17,2,5.8,1.9,0.1,0.6,0.8,0.5,0.3,0.2,0.4,0.6,1.3,0.8,1.7,44.8,0.1,0.7,16.7,0.2,0.3,80,0.6,1,64.7,1.103,0.48
"Josh Minott",7,0,2.3,1.4,0.3,0.4,0.7,0.3,0.1,0.3,0,0.3,Inf,0.4,0.7,60,0,0.1,0,0.6,0.6,100,0.4,0.6,75,2,0.6
"Shai Gilgeous-Alexander",36,36,35.7,30.9,0.8,3.9,4.8,5.6,1.6,1.1,3.2,2.8,1.8,10.3,20.6,50.1,1,2.8,34.3,9.4,10.3,91.1,9.3,17.7,52.7,1.505,0.53
"Josh Giddey",35,35,30.7,15.3,1.8,6.1,7.8,5.4,0.7,0.4,3,2.1,1.8,6.5,13.8,47.1,1.1,3.1,35.5,1.1,1.4,78,5.4,10.7,50.5,1.103,0.51
"Luguentz Dort",39,39,30.1,14.3,1.4,2.8,4.2,2.3,1.1,0.3,1.5,3.2,1.5,4.9,11.9,41,1.8,5.3,34.6,2.6,3.5,76.3,3.1,6.6,46.1,1.195,0.49
"Jalen Williams",36,23,27.7,11.6,0.8,3,3.8,2.8,0.9,0.5,1.6,2.5,1.7,4.7,9.2,50.9,0.8,2.6,28.7,1.5,2,74.6,3.9,6.6,59.7,1.259,0.55
"Aleksej Pokusevski",31,25,21.8,8.8,1.5,3.6,5.1,2,0.6,1.3,1.3,1.8,1.5,3.5,7.8,44,1.2,3.3,37.6,0.7,1.1,63.6,2.2,4.6,48.6,1.123,0.52
"Tre Mann",35,4,20.5,8.8,0.5,2.1,2.6,1.8,0.8,0.2,1,1.5,1.8,3.4,8.8,38.8,1.5,4.8,30.4,0.5,0.7,68,2,4,48.9,0.997,0.47
"Jeremiah Robinson-Earl",26,18,21.1,8.5,2,3,5,1,0.7,0.4,0.6,1.9,1.6,3.3,6.7,48.9,1.1,2.9,38.2,0.8,1.1,78.6,2.2,3.8,57.1,1.27,0.57
"Kenrich Williams",32,5,21.6,7.5,1.9,2.8,4.7,1.5,0.7,0.3,0.4,2.1,3.5,3.1,5.8,54.3,0.9,2,43.1,0.4,0.8,50,2.3,3.7,60.5,1.304,0.62
"Isaiah Joe",33,1,13.5,7.1,0.3,1.7,2,1.1,0.6,0.1,0.4,1.5,2.6,2.3,4.8,46.9,1.7,3.8,44.4,0.8,1.1,80,0.6,1.1,55.6,1.456,0.64
"Aaron Wiggins",31,7,18.4,6.3,1,2.5,3.5,1.5,0.5,0.1,0.9,1.5,1.7,2.4,4.8,48.7,0.7,1.7,40.7,0.9,1.1,80,1.6,3.1,53.1,1.307,0.56
"Mike Muscala",30,2,14.1,5.8,0.5,2.6,3.1,0.9,0.3,0.6,0.3,1.8,2.8,1.9,4.5,42.6,1.2,3.1,37.6,0.8,1,80,0.8,1.4,53.5,1.287,0.56
"Darius Bazley",25,1,16.2,5.6,0.8,2.7,3.5,0.9,0.5,1,0.7,1.2,1.4,2.1,4.8,43.7,0.5,1.4,38.2,0.9,1.9,48.9,1.6,3.4,45.9,1.176,0.49
"Eugene Omoruyi",19,1,12.2,5.2,0.9,1.4,2.3,0.5,0.7,0,0.7,2.1,0.6,2.1,4.3,47.6,0.4,1.5,27.6,0.7,1.1,61.9,1.6,2.8,58.5,1.207,0.52
"Ousmane Dieng",14,0,15.7,4.4,0.4,2.4,2.9,1.4,0.4,0.3,0.5,0.9,2.9,1.8,4.2,42.4,0.7,2.4,29.4,0.1,0.3,25,1.1,1.8,60,1.034,0.51
"Lindy Waters III",14,0,11.8,4.1,0.4,1.1,1.6,0.8,0.4,0.3,0.2,0.8,3.7,1.4,3.5,38.8,1.2,3.2,37.8,0.1,0.2,66.7,0.1,0.3,50,1.163,0.56
"Jaylin Williams",11,3,11.9,3,0.8,2.7,3.5,1.1,0.5,0.1,0.5,2.1,2,1.1,3.2,34.3,0.3,1.1,25,0.5,0.9,60,0.8,2.1,39.1,0.943,0.39
"Damian Lillard",27,27,35.6,27.3,0.6,3.3,4,7.2,0.9,0.4,3.4,2,2.1,8.4,19.3,43.4,3.9,10.7,36.6,6.7,7.6,87.8,4.4,8.6,51.9,1.417,0.54
"Anfernee Simons",37,37,36,22.4,0.3,2.6,2.9,3.9,0.8,0.2,2.3,2.5,1.7,7.9,17.9,44,3.8,10,37.8,2.8,3.1,89.6,4.1,7.9,51.7,1.245,0.55
"Jerami Grant",37,37,35.9,22.1,1.1,3.3,4.4,2.6,0.8,0.7,1.8,2.2,1.4,7.4,15.2,48.8,2.6,6,43.4,4.7,5.9,79.7,4.8,9.2,52.4,1.456,0.57
"Jusuf Nurkic",34,34,28.7,14.2,2.5,7.6,10.1,3,0.8,1,2.5,3.6,1.2,5.3,10.1,52.9,0.8,1.9,40.9,2.8,4.2,66.9,4.5,8.1,55.8,1.415,0.57
"Josh Hart",37,37,34.7,9.9,1.9,6.4,8.3,4.1,1.2,0.2,1.8,2.7,2.4,3.7,7.2,51.3,0.7,1.9,36.1,1.8,2.4,75.3,3,5.2,57,1.377,0.56
"Shaedon Sharpe",38,5,19.5,7.6,0.8,1.7,2.5,0.5,0.4,0.2,0.7,1.6,0.7,3.1,6.6,47.2,0.9,2.4,35.5,0.6,0.9,61.8,2.2,4.1,54.1,1.16,0.54
"Gary Payton II",1,0,13,7,0,2,2,4,2,0,2,2,2,3,4,75,1,1,100,0,0,0,2,3,66.7,1.75,0.88
"Justise Winslow",29,11,26.8,6.8,1.7,3.3,5,3.4,1,0.4,1.5,3.1,2.3,2.8,6.8,40.9,0.5,1.6,31.1,0.7,1,71.4,2.3,5.3,43.8,0.99,0.44
"Drew Eubanks",37,5,18.3,5.7,1.5,2.9,4.4,0.9,0.5,1,0.8,2,1.1,2.4,3.3,73.6,0.1,0.1,66.7,0.9,1.3,65.3,2.4,3.2,73.7,1.752,0.74
"Nassir Little",21,0,15.3,5.5,0.3,2,2.4,0.9,0.4,0.1,0.7,0.8,1.3,2,4.3,47.3,0.8,2,37.2,0.7,1,66.7,1.3,2.3,56.3,1.275,0.56
"Keon Johnson",19,0,12.8,5.3,0.4,1.4,1.8,1.1,0.6,0.2,1.4,1.3,0.8,2.1,5.6,36.8,0.9,2.7,33.3,0.3,0.7,38.5,1.2,2.9,40,0.943,0.45
"Trendon Watford",28,2,16.6,5.1,0.7,3.1,3.8,1.6,0.5,0.1,1,1.9,1.7,1.8,3.3,54.8,0.3,0.8,34.8,1.2,1.6,77.3,1.5,2.5,61.4,1.548,0.59
"Jabari Walker",23,0,9,2.3,1,1.5,2.6,0.6,0.1,0.2,0.4,1.1,1.3,0.9,2.1,42.9,0.1,0.5,25,0.4,0.6,64.3,0.8,1.6,48.6,1.102,0.46
"Greg Brown III",11,0,6.5,2.2,0.2,0.9,1.1,0,0.4,0.5,0.5,0.8,0,0.8,1.9,42.9,0.1,0.5,16.7,0.5,1.1,41.7,0.7,1.4,53.3,1.143,0.45
"John Butler Jr.",4,0,3.8,0.5,0.3,0.3,0.5,0.3,0,0.3,0,0,Inf,0.3,0.8,33.3,0,0.5,0,0,0,0,0.3,0.3,100,0.667,0.33
"Lauri Markkanen",40,40,34,24.5,1.8,6.5,8.3,1.9,0.6,0.6,1.8,2.1,1,8.5,16,53,3,7.2,41.6,4.6,5.3,87.6,5.5,8.9,62.1,1.533,0.62
"Jordan Clarkson",42,42,32.5,20.4,1.1,2.7,3.8,4.5,0.5,0.2,2.8,2,1.6,7.3,16.4,44.8,2.7,7.5,35.6,3.1,3.8,81.6,4.7,8.9,52.5,1.246,0.53
"Collin Sexton",32,10,24.1,14.1,0.8,1.4,2.2,2.9,0.6,0.1,1.7,2.4,1.7,4.8,9.8,48.7,1,2.6,38.6,3.6,4.2,84.4,3.8,7.2,52.4,1.439,0.54
"Malik Beasley",43,5,26.5,14,0.5,3,3.5,1.6,0.9,0.2,1,1.3,1.7,5.1,12.5,40.8,3.1,8.6,36.6,0.7,0.9,83.8,2,3.9,50,1.125,0.53
"Kelly Olynyk",39,39,28.5,12.2,1.1,3.8,5,3.3,1.1,0.6,2.3,4,1.4,4,8,50.3,1.5,3.5,41.3,2.6,3.2,83.1,2.6,4.5,57.5,1.519,0.59
"Mike Conley",32,31,29.3,10,0.4,1.8,2.2,7.6,1.1,0.2,1.7,2.3,4.5,3.3,8.8,37.9,1.8,4.9,35.7,1.5,2,76.6,1.6,3.9,40.8,1.131,0.48
"Jarred Vanderbilt",41,39,25,8.5,2.5,5.7,8.1,2.9,1.1,0.2,1.5,2.6,1.9,3.5,6.1,56.3,0.4,1.1,33.3,1.2,1.8,68.9,3.1,5,61.4,1.389,0.59
"Nickeil Alexander-Walker",28,2,15.5,6.9,0.3,1.3,1.6,2.3,0.7,0.4,1.3,1.7,1.8,2.5,5.1,49,1.1,2.6,41.9,0.8,1.1,71,1.4,2.5,56.5,1.35,0.6
"Walker Kessler",40,6,18.7,6.9,2.4,4.2,6.6,0.6,0.3,1.9,0.7,2.3,0.9,3,4.1,72.4,0,0,0,1,1.8,55.7,3,4.1,72.4,1.687,0.72
"Talen Horton-Tucker",34,1,15.7,6.8,0.5,1.9,2.4,2.4,0.8,0.3,1.2,1.4,2,2.6,6.5,39.2,0.6,2.7,24.2,1,1.4,73.9,1.9,3.9,49.6,1.036,0.44
"Rudy Gay",29,0,15.6,4.5,0.7,2.4,3.1,0.8,0.4,0.4,0.6,1.3,1.2,1.7,4.9,35.5,0.6,2.6,21.6,0.5,0.7,73.7,1.2,2.3,50.7,0.922,0.41
"Simone Fontecchio",21,0,9,3.9,0.5,0.7,1.1,0.4,0.1,0.2,0.5,0.9,0.8,1.3,3.4,37.5,0.9,2.4,35.3,0.4,0.7,64.3,0.4,1,42.9,1.125,0.5
"Ochai Agbaji",20,0,9.7,3.7,0.4,0.7,1.1,0.2,0.1,0,0.1,1,2,1.4,2.9,48.3,0.6,1.7,36.4,0.3,0.5,50,0.8,1.3,64,1.259,0.59
"Udoka Azubuike",15,0,4.2,1.7,0.7,1.1,1.8,0.3,0.1,0.2,0.2,0.3,1.7,0.8,0.9,85.7,0,0,0,0.1,0.4,33.3,0.8,0.9,85.7,1.857,0.86
"Micah Potter",3,0,4.7,1.3,0.3,0.7,1,0.7,0,0,0,0.7,Inf,0.7,0.7,100,0,0,0,0,0,0,0.7,0.7,100,2,1
"Leandro Bolmaro",10,0,5.8,0.6,0.3,0.1,0.4,0.6,0.3,0.1,0.7,0.7,0.9,0.3,1.6,18.8,0,0.3,0,0,0,0,0.3,1.3,23.1,0.375,0.19
"Stephen Curry",26,26,34.4,30,0.6,6,6.6,6.8,1,0.3,3.1,2.1,2.2,10.1,20.2,50,5,11.6,43.4,4.8,5.2,91.9,5,8.5,59,1.487,0.63
"Jordan Poole",40,21,30.1,20.6,0.4,2.1,2.5,4.4,0.7,0.3,3.6,2.3,1.2,7,16.5,42.6,2.5,8.1,30.5,4.2,4.8,86.5,4.5,8.3,54.4,1.254,0.5
"Klay Thompson",31,31,32.2,20.6,0.6,3.3,3.9,2.5,0.6,0.5,1.7,2,1.5,7.5,18,41.5,4,10.4,38.3,1.7,1.9,89.8,3.5,7.6,45.8,1.145,0.53
