"Name","GP","GS","MIN","PTS","OR","DR","REB","AST","STL","BLK","TO","PF","AST_TO","FGM","FGA","FGp","P3M","P3A","P3p","FTM","FTA","FTp","P2M","P2A","P2p","Score_eff","Shoot_eff"
"Andrew Wiggins",23,23,32.2,18.8,1.5,3.6,5,2.2,1.3,0.7,1.4,2.9,1.5,7.3,14.4,50.5,3,6.8,44.2,1.3,2,64.4,4.3,7.6,56,1.305,0.61
"Draymond Green",36,36,31.3,7.8,0.8,6,6.8,6.7,0.7,0.9,2.4,2.9,2.8,3.1,6.2,50.4,0.6,1.9,31.9,0.9,1.3,68.9,2.5,4.3,58.7,1.246,0.55
"Jonathan Kuminga",33,4,18.6,7.5,1,2.2,3.2,1.7,0.5,0.5,1.5,2.3,1.2,2.8,6,47.2,0.5,1.9,25.8,1.4,2,67.2,2.4,4.2,56.9,1.251,0.51
"Donte DiVincenzo",30,11,24,7.4,1,3.7,4.7,3,1.3,0.1,1.4,1.9,2.1,2.5,6.4,39.6,1.7,4.5,37.8,0.7,0.8,83.3,0.8,1.9,43.9,1.161,0.53
"Ty Jerome",24,1,18.1,7.3,0.1,1.5,1.6,2.4,0.3,0.1,0.7,1.4,3.4,2.7,5.5,49.2,0.9,2.3,38.2,1,1.1,96.2,1.8,3.2,57.1,1.333,0.57
"Anthony Lamb",32,3,19.7,7.2,0.8,2.5,3.3,1.7,0.7,0.3,1,2.2,1.7,2.7,5.3,50.3,1.4,3.5,38.9,0.5,0.7,73.9,1.3,1.8,73.2,1.367,0.63
"James Wiseman",19,0,12.7,6.8,0.9,2.7,3.6,0.7,0.1,0.4,0.7,1.9,1,2.8,4.6,60.9,0.1,0.1,50,1.2,1.8,65.7,2.7,4.5,61.2,1.494,0.61
"Kevon Looney",40,40,23.3,6.7,3,5.5,8.5,2.9,0.4,0.6,0.4,2.8,6.8,2.8,4.4,62.7,0,0,0,1.2,1.8,63.9,2.8,4.4,62.7,1.514,0.63
"JaMychal Green",28,1,14.9,5.8,1.4,2.6,4,0.8,0.5,0.4,1.1,2,0.7,2.3,4.5,51.2,0.5,1.8,26.5,0.8,1.1,73.3,1.8,2.7,67.1,1.304,0.56
"Patrick Baldwin Jr.",13,0,8.8,5.4,0,1.6,1.6,0.2,0.5,0.1,0.5,0.5,0.5,1.8,4.3,42.9,1.5,3.4,43.2,0.2,0.3,75,0.4,0.9,41.7,1.25,0.6
"Moses Moody",35,3,15.2,5.3,0.4,1.3,1.7,0.9,0.3,0.1,0.7,1,1.2,1.8,4.1,44.8,0.9,2.5,36.4,0.7,0.9,72.7,0.9,1.6,58.2,1.287,0.56
"Ryan Rollins",12,0,5.2,1.9,0.3,0.8,1,0.5,0.1,0.1,1.3,0.8,0.4,0.6,1.7,35,0.3,0.8,33.3,0.5,0.5,100,0.3,0.9,36.4,1.15,0.43
"Andre Iguodala",1,0,12,0,0,2,2,1,0,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul George",30,30,33.9,23.7,0.6,5.3,6,5.1,1.5,0.4,3.5,2.6,1.5,8.1,18,45.1,3.1,8,38.5,4.5,5,88.7,5,10,50.3,1.321,0.54
"Kawhi Leonard",18,16,28.9,17.3,1.1,4.9,5.9,3.8,0.9,0.3,1.4,1.4,2.7,6.4,13.9,46.4,1.1,3.8,27.9,3.4,4.2,80.3,5.4,10.1,53.3,1.248,0.5
"Norman Powell",32,5,25,15.1,0.3,2.5,2.9,1.7,0.8,0.4,1.8,1.9,0.9,5.2,11.1,46.9,1.6,4.2,38.5,3.1,4,77.5,3.6,6.8,52.1,1.367,0.54
"Marcus Morris Sr.",39,39,29.4,13.3,0.5,4.4,4.9,1.7,0.7,0.5,1,2.3,1.7,4.9,11.1,44,2.1,5.5,38.4,1.3,1.7,80,2.8,5.6,49.5,1.191,0.54
"John Wall",32,3,22.2,11.4,0.4,2.1,2.6,5.3,0.8,0.4,2.3,1.6,2.3,4.1,9.9,41.1,1,3.2,30.1,2.3,3.4,67.9,3.1,6.7,46.5,1.155,0.46
"Reggie Jackson",39,38,27.6,11.3,0.5,2,2.4,3.7,0.6,0.1,2,1.9,1.9,4.2,10.3,41.3,1.5,4.3,34.1,1.4,1.5,91.5,2.8,6,46.4,1.103,0.48
"Ivica Zubac",40,40,29.5,10.3,3.4,7.2,10.6,1.1,0.4,1.4,2,3,0.5,4,6.4,62.5,0,0.1,0,2.3,3.3,69.5,4,6.4,63,1.605,0.63
"Luke Kennard",29,8,22.1,8.7,0.2,2.3,2.5,1.2,0.6,0.1,0.9,1.4,1.3,3.1,6.3,48.9,1.9,4,46.2,0.7,0.7,95,1.2,2.3,53.7,1.375,0.64
"Terance Mann",41,16,21.2,8.2,1.1,2.6,3.7,1.9,0.6,0.3,1,1.8,1.9,3.2,6.1,51.6,0.7,2,34.5,1.1,1.5,76.7,2.5,4.1,60.1,1.329,0.57
"Nicolas Batum",39,6,21.4,6.3,0.9,3.5,4.4,1.4,0.6,0.8,0.8,2.1,1.8,2.2,4.9,44,1.6,3.8,40.7,0.4,0.7,60.7,0.6,1.1,56.1,1.288,0.6
"Robert Covington",23,0,16,5.6,0.5,3.2,3.7,1.2,0.7,0.6,0.7,1.8,1.7,1.9,5,37.7,0.9,3,28.6,1,1.2,85.2,1,1.9,52.3,1.132,0.46
"Brandon Boston Jr.",15,0,9.7,5.4,0.3,0.9,1.2,0.9,0.3,0,0.3,0.6,2.6,1.7,4.7,36.6,0.6,1.4,42.9,1.3,1.7,76.9,1.1,3.3,34,1.141,0.43
"Moses Brown",29,1,7.7,4.4,1.6,2.1,3.7,0.1,0.1,0.4,0.3,1,0.3,1.7,2.7,62,0,0,0,1,2.2,45.3,1.7,2.7,62,1.608,0.62
"Moussa Diabate",8,1,11.3,4.1,2.5,1.5,4,0.3,0.4,0.1,0.6,1.3,0.4,1.6,3,54.2,0,0,0,0.9,1.1,77.8,1.6,3,54.2,1.375,0.54
"Amir Coffey",31,7,14.3,3.8,0.4,0.8,1.2,1.3,0.2,0.1,0.5,1.2,2.9,1.2,3.2,37.4,0.3,0.9,32.1,1.1,1.4,81.4,0.9,2.3,39.4,1.192,0.42
"Jason Preston",7,0,9.1,2.9,0.1,1.3,1.4,2,0.1,0,0.6,0.7,3.5,1.1,3,38.1,0.6,1.6,36.4,0,0.3,0,0.6,1.4,40,0.952,0.48
"LeBron James",31,31,35.9,29.1,1.2,7,8.2,6.7,1,0.5,3.3,1.7,2,11.4,22.3,51,2,6.7,29.5,4.4,5.8,75.6,9.4,15.6,60.2,1.305,0.55
"Anthony Davis",25,25,33.4,27.4,3.1,9,12.1,2.6,1.3,2.1,1.9,2.7,1.4,10.2,17.2,59.4,0.4,1.2,29,6.6,8,82.6,9.8,15.9,61.8,1.597,0.6
"Russell Westbrook",37,3,28.1,14.8,1.1,5.3,6.4,7.9,1,0.5,3.6,2.4,2.2,5.5,13.3,41.1,1.1,4,28.6,2.7,4,67.8,4.3,9.3,46.5,1.114,0.45
"Lonnie Walker IV",32,32,29.8,14.7,0.3,2,2.3,1.4,0.8,0.3,1,1.7,1.5,5.3,11.7,45.5,2.1,5.4,38.4,2,2.3,87.5,3.3,6.3,51.5,1.254,0.54
"Thomas Bryant",26,14,21.9,12.9,1.8,5.3,7.2,0.9,0.4,0.5,0.9,2.1,1,5.2,7.6,68.5,0.5,1.2,46.7,2,2.7,71.8,4.7,6.4,72.5,1.701,0.72
"Dennis Schroder",26,23,29,12.6,0.2,2,2.2,3.7,0.6,0,1.8,2.1,2.1,4.2,9.1,46,1.4,3.5,40.7,2.8,3.2,89,2.8,5.6,49.3,1.384,0.54
"Austin Reaves",36,12,28.9,10.8,0.6,2.4,3.1,2.2,0.6,0.4,1.4,1.7,1.6,3.4,7.1,48.8,1.3,3.5,36,2.6,2.9,89.6,2.2,3.6,61.2,1.528,0.58
"Troy Brown Jr.",35,18,22.4,6.5,0.8,3.1,3.9,0.7,0.7,0.1,0.8,1.3,1,2.5,5.6,43.9,1.1,3,35.8,0.5,0.5,100,1.4,2.6,53.3,1.168,0.54
"Patrick Beverley",33,33,27,6,0.6,3,3.6,2.6,0.8,0.6,1,2.9,2.6,2.1,5.2,39.3,1.1,3.3,33.6,0.8,0.9,80.6,0.9,1.9,49.2,1.145,0.5
"Kendrick Nunn",32,2,12.1,5.8,0.1,1.1,1.2,0.8,0.3,0,0.9,0.7,1,2.3,5.8,38.5,0.9,2.8,31.5,0.4,0.5,93.3,1.4,3.1,44.9,0.995,0.46
"Wenyen Gabriel",31,2,14.5,5.8,1.5,2.4,3.9,0.5,0.4,0.5,0.8,2.1,0.7,2.3,3.8,61.5,0.2,0.6,38.9,0.9,1.3,70,2.1,3.2,65.7,1.53,0.65
"Matt Ryan",12,0,10.8,3.9,0.2,1,1.2,0.3,0.2,0,0.3,1.2,1.3,1.3,4.1,30.6,1.1,2.9,37.1,0.3,0.4,80,0.2,1.2,14.3,0.959,0.44
"Damian Jones",18,1,9.3,3.1,1,1.9,2.9,0.2,0.2,0.6,0.4,0.8,0.5,1.1,2,55.6,0,0.2,0,0.8,1.1,75,1.1,1.8,60.6,1.528,0.56
"Max Christie",22,0,13,3,0.2,1.9,2.1,0.6,0.1,0.1,0.3,0.7,1.9,1,2.8,37.1,0.7,1.7,42.1,0.2,0.3,83.3,0.3,1.1,29.2,1.081,0.5
"Juan Toscano-Anderson",20,4,12.3,2.4,0.4,1.9,2.3,0.6,0.4,0.3,0.7,1.8,0.9,1,2,50,0.2,0.8,20,0.3,0.4,71.4,0.9,1.3,68,1.2,0.54
"Scotty Pippen Jr.",4,0,6,1.8,0.5,0.5,1,0.3,0.3,0.3,0.5,0.8,0.5,0.3,2,12.5,0.3,0.8,33.3,1,1.5,66.7,0,1.3,0,0.875,0.19
"Cole Swider",2,0,1.5,1.5,0,0.5,0.5,0.5,0,0,0,0,Inf,0.5,1,50,0.5,1,50,0,0,0,0,0,0,1.5,0.75
"Sterling Brown",2,0,2.5,0,0,0.5,0.5,0.5,0,0,0,1,Inf,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
"Devin Booker",29,29,34.6,27.1,0.8,3.8,4.6,5.6,0.9,0.4,2.4,2.7,2.3,9.8,20.4,47.7,2.3,6.2,37,5.3,6.2,85,7.4,14.2,52.4,1.325,0.53
"Deandre Ayton",37,37,29.5,17.5,2.8,7,9.8,2,0.5,0.7,2.1,2.8,1,7.6,12.9,59.2,0.2,0.6,33.3,2,2.7,73.3,7.5,12.4,60.4,1.354,0.6
"Mikal Bridges",41,41,36.3,15.4,1,3.5,4.5,3.2,1.1,0.9,1.3,2.2,2.5,5.7,12.5,45.4,1.8,4.5,39.2,2.3,2.6,89.6,3.9,7.9,48.9,1.237,0.53
"Chris Paul",26,26,31.1,13.1,0.5,3.7,4.2,8.3,1.5,0.3,2,2.4,4.2,4.4,10.3,42.5,1.7,4.2,39.8,2.7,3.3,80.2,2.7,6.2,44.4,1.269,0.51
"Cameron Johnson",8,8,25.3,13,0.6,2.8,3.4,1.8,1.1,0.4,0.3,1.8,7,4.6,10.4,44.6,2.8,6.4,43.1,1,1.4,72.7,1.9,4,46.9,1.253,0.58
"Cameron Payne",28,14,24,12.1,0.3,2,2.3,5.3,0.9,0.2,2,2,2.7,4.5,11,41.2,1.7,4.5,37.8,1.4,1.8,77.6,2.8,6.5,43.6,1.104,0.49
"Landry Shamet",29,6,21.3,9.6,0.3,1.3,1.6,2.1,0.6,0.2,1,1.5,2.2,3.1,8,38.6,2.1,5.4,38.5,1.3,1.4,90.2,1,2.7,39,1.189,0.52
"Torrey Craig",38,29,25.1,8.3,2,3.5,5.5,1.5,0.7,0.6,0.8,2.4,2,3.2,6.8,47.5,1.4,3.5,39.4,0.6,0.7,80.8,1.8,3.3,56,1.233,0.58
"Damion Lee",41,2,21.8,8.2,0.6,2.8,3.4,1.2,0.4,0.1,1,1.6,1.3,2.7,5.9,46.5,1.8,3.7,48,1,1.1,93.3,1,2.2,44,1.402,0.61
"Duane Washington Jr.",24,0,11.8,7.8,0,1.1,1.1,1.8,0.2,0,1,0.5,1.8,3.1,7.9,39.5,1.2,3.5,34.9,0.4,0.6,60,1.9,4.5,43,0.989,0.47
"Jock Landale",34,2,14.3,6.6,1.6,2.4,3.9,0.8,0.2,0.6,0.8,1.7,1,2.4,4.7,51.6,0.3,1.4,23.4,1.5,1.8,82.3,2.1,3.3,63.4,1.421,0.55
"Josh Okogie",35,1,11.4,4.3,1.3,1.5,2.8,1,0.6,0.4,0.7,1.3,1.6,1.4,3.4,40.8,0.3,1.5,23.5,1.1,1.6,70.9,1.1,2,53.6,1.242,0.46
"Dario Saric",22,5,11.6,3.8,0.7,2,2.8,1,0.2,0.1,0.7,1.4,1.5,1.3,3.7,35.8,0.6,1.7,35.1,0.5,0.6,85.7,0.7,2,36.4,1.025,0.44
"Ish Wainright",24,1,14.2,3.6,1.1,1,2.1,0.9,0.7,0.3,0.5,2,1.9,1.3,3.3,38,0.9,2.4,38.6,0.2,0.3,57.1,0.3,0.9,36.4,1.089,0.52
"Bismack Biyombo",31,4,13.6,3.5,1.1,2.6,3.7,0.8,0.3,1.3,1,2,0.9,1.5,2.7,57.8,0,0,0,0.4,1.3,32.5,1.5,2.7,57.8,1.313,0.58
"De'Aaron Fox",35,35,33.2,24.2,0.4,4.2,4.6,5.9,0.9,0.4,2.7,2.6,2.2,8.9,17.7,50.5,1.6,4.9,33.5,4.7,5.9,80.1,7.3,12.8,56.9,1.369,0.55
"Domantas Sabonis",37,37,34.1,18.9,3,9.5,12.5,6.7,0.8,0.5,2.6,3.8,2.6,7,11.3,62.1,0.5,1.2,40,4.4,5.9,74.8,6.5,10.1,64.8,1.676,0.64
"Kevin Huerter",37,37,31.6,15.9,0.6,2.7,3.3,2.9,1.1,0.3,1.6,2.7,1.8,5.7,11.7,48.4,2.9,7.1,41.8,1.6,2.2,72.8,2.7,4.7,58.4,1.355,0.61
"Harrison Barnes",38,38,31.8,14.1,1,4.2,5.2,1.7,0.9,0.1,1.3,1.4,1.4,4.3,9.4,46.3,1.3,4.2,31.6,4.1,5,81.7,3,5.2,58.1,1.506,0.53
"Malik Monk",37,0,23,14.1,0.4,1.9,2.3,3.9,0.6,0.1,2,1.6,1.9,4.9,11.2,44.1,1.8,5.6,32.4,2.4,2.7,90.9,3.1,5.6,55.8,1.262,0.52
"Keegan Murray",36,34,28.8,11.6,0.9,2.8,3.8,0.8,0.9,0.6,1,2.1,0.8,4.2,9.8,43.2,2.3,5.7,39.8,0.9,1.2,76.7,1.9,4.1,47.9,1.19,0.55
"Terence Davis",30,2,12.6,6.3,0.4,1.9,2.3,1.2,0.7,0.3,0.8,1.9,1.5,2.3,5.4,42.6,1.3,3.6,35.2,0.5,0.6,82.4,1,1.8,57.4,1.173,0.54
"Davion Mitchell",37,3,19.5,6.1,0.2,1.3,1.5,2.4,0.5,0.2,1,1.6,2.3,2.5,5.5,45.8,0.8,2.4,32.2,0.3,0.5,70.6,1.7,3.1,56.6,1.118,0.53
"Trey Lyles",32,0,14.4,6,1.1,2.4,3.5,0.8,0.3,0.4,0.9,1.2,0.9,2.1,4.9,42.3,1,3.1,33.7,0.8,1.1,74.3,1,1.8,56.9,1.224,0.53
"Chimezie Metu",26,0,10.7,4.9,0.6,2.4,3,0.6,0.3,0.2,0.7,1.1,0.9,2,3.5,58.9,0.2,0.8,23.8,0.6,0.8,80,1.8,2.7,69.6,1.411,0.62
"Neemias Queta",4,0,6.3,3,1,1.3,2.3,0.3,0,0.3,0.3,1.8,1,1.5,2,75,0,0,0,0,0.5,0,1.5,2,75,1.5,0.75
"Richaun Holmes",24,0,9.5,3,0.8,1.4,2.2,0.1,0.1,0.3,0.4,1.5,0.3,1.3,2,63.3,0.1,0.1,66.7,0.3,0.4,77.8,1.2,1.9,63,1.449,0.65
"KZ Okpala",26,3,7.8,1.4,0.2,0.9,1.1,0.5,0.2,0.3,0.2,1.3,2,0.5,1.1,46.4,0.2,0.5,38.5,0.2,0.2,100,0.3,0.6,53.3,1.321,0.55
"Alex Len",10,1,4,1.3,0.3,1,1.3,0.3,0,0,0.3,0.7,1,0.5,1,50,0,0.1,0,0.3,0.4,75,0.5,0.9,55.6,1.3,0.5
"Matthew Dellavedova",16,0,6.3,1.1,0.1,0.3,0.3,1.3,0.4,0,0.4,0.8,3.3,0.4,1.4,30.4,0.2,0.6,30,0.1,0.2,33.3,0.3,0.8,30.8,0.783,0.37
"Chima Moneke",2,0,4,1,1,0,1,0.5,0,0,1,1,0.5,0.5,1,50,0,0,0,0,1,0,0.5,1,50,1,0.5
"Keon Ellis",3,0,3,0,0,0.7,0.7,0.3,0,0,0,0.7,Inf,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0
"Trae Young",36,36,35.6,27.5,0.7,2.2,2.9,9.8,0.8,0.1,3.9,1.6,2.5,8.8,20.8,42.2,2.2,7.1,31.4,7.8,8.7,89.1,6.5,13.7,47.8,1.324,0.48
"Dejounte Murray",35,35,36.4,20.4,0.7,4.7,5.4,6.1,1.7,0.3,2.4,1.5,2.6,8.1,18.1,44.7,1.9,5.5,34.4,2.3,2.7,84,6.2,12.7,49.2,1.123,0.5
"Bogdan Bogdanovic",17,3,30.8,16.4,0.3,3.6,3.9,2.5,0.8,0.4,1.4,1.4,1.9,6.1,14.1,43.1,3.1,8.1,38,1.2,1.4,83.3,3,6,50,1.163,0.54
"De'Andre Hunter",32,32,31.4,15.4,0.7,3.6,4.3,1.2,0.5,0.3,1.2,3,1,5.6,12.2,45.5,1.5,4.2,35.3,2.8,3.5,81.3,4.1,8.1,50.8,1.263,0.52
"John Collins",32,32,31.2,13.3,1.1,7,8.1,1.3,0.8,1.4,1.3,3.3,1,5.2,10.3,49.8,0.8,3.3,22.9,2.2,2.8,80.7,4.4,7.1,62.4,1.284,0.53
"Clint Capela",27,27,27.5,12,4.3,7.6,11.9,0.7,0.6,1.3,1,2.4,0.8,5.4,8.6,63.6,0,0,0,1.1,1.9,60,5.4,8.6,63.6,1.403,0.64
"AJ Griffin",36,10,21,9.9,0.6,1.6,2.2,1,0.9,0.1,0.8,1.2,1.3,3.9,8.4,46.9,1.6,4.4,36.9,0.4,0.4,87.5,2.3,4.1,57.5,1.175,0.56
"Onyeka Okongwu",39,12,23.9,9.1,2.7,4.5,7.2,0.9,0.6,1.1,1,3.2,0.9,3.7,6.1,61.9,0,0.1,0,1.6,2.2,73.6,3.7,6,62.7,1.508,0.62
"Jalen Johnson",38,6,15.1,5.2,0.7,2.9,3.6,1,0.5,0.5,0.5,1.6,2,2,4.4,46.4,0.4,1.6,24.6,0.7,1.1,70,1.6,2.8,59,1.187,0.51
"Aaron Holiday",36,3,16.3,4.8,0.4,1,1.4,1.5,0.6,0.2,0.6,1.6,2.5,1.8,4.1,43.2,0.7,1.6,42.9,0.6,0.7,83.3,1.1,2.6,43.5,1.162,0.51
"Justin Holiday",27,0,15,4.5,0.1,0.8,0.9,0.9,0.2,0.4,0.4,1.3,2,1.7,4.5,37.7,1.1,3.1,34.1,0,0,0,0.6,1.4,45.9,0.992,0.5
"Jarrett Culver",10,1,13.7,4.4,1,2.8,3.8,0.6,0.6,0.2,0.7,1.4,0.9,1.7,4.3,39.5,0.1,1.2,8.3,0.9,1.3,69.2,1.6,3.1,51.6,1.023,0.41
"Trent Forrest",15,3,14.1,3.1,0.3,1.4,1.7,1.9,0.4,0.1,0.5,0.9,4,1.5,3.1,47.8,0,0.1,0,0.1,0.2,66.7,1.5,2.9,50,1,0.48
"Frank Kaminsky",20,0,7.3,2.7,0.2,1.5,1.6,0.9,0.1,0,0.3,0.9,2.8,0.9,1.6,56.3,0.4,0.9,44.4,0.5,0.6,83.3,0.5,0.7,71.4,1.688,0.69
"Vit Krejci",17,0,6.3,1.5,0.1,0.5,0.6,0.6,0.1,0.1,0.2,0.6,3.3,0.6,1.5,38.5,0.3,1,29.4,0.1,0.1,50,0.3,0.5,55.6,1,0.48
"Tyrese Martin",11,0,3.8,1.4,0.2,0.4,0.5,0,0.1,0,0.1,0.2,0,0.5,1.5,37.5,0.1,0.5,20,0.2,0.2,100,0.5,1,45.5,0.938,0.41
"LaMelo Ball",17,17,34.1,23.1,1,4.5,5.5,8.3,1.2,0.4,2.9,3.6,2.9,8.2,20,41.2,4.2,11.2,37.7,2.4,2.7,87,4,8.8,45.6,1.153,0.52
"Terry Rozier",31,31,35.5,20.6,1.1,3.2,4.3,5.3,0.7,0.2,2.5,1.9,2.1,7.7,19.3,39.9,2.5,7.9,31.6,2.7,3.3,84.2,5.2,11.5,45.6,1.068,0.46
"Kelly Oubre Jr.",35,30,32.6,20.2,1.5,3.6,5.1,1.2,1.6,0.4,1.3,3,1,7.5,17.8,42.1,2.3,7.4,30.8,2.9,4,71.4,5.2,10.4,50.3,1.131,0.49
"P.J. Washington",40,40,32,15.3,1.1,3.6,4.7,2.3,0.9,1.1,1.5,2.7,1.5,5.8,13.3,43.4,2,5.6,34.7,1.9,2.4,79.8,3.8,7.6,49.8,1.157,0.51
"Gordon Hayward",21,21,32.7,13.7,0.9,3.9,4.7,3.9,0.8,0.2,2.1,1.1,1.9,5.1,12,42.3,1.1,3.8,30,2.3,3,76.6,4,8.2,48,1.134,0.47
"Mason Plumlee",41,41,27.8,11,3.4,6.2,9.6,3.7,0.7,0.8,1.6,3.2,2.3,4.2,6.5,64.6,0,0,0,2.5,4.2,59.9,4.2,6.5,64.6,1.675,0.65
"Jalen McDaniels",41,13,26.5,10.9,0.9,4,4.9,2.1,1.1,0.6,1.4,2.9,1.5,4,8.7,45.8,1.2,3.6,34.2,1.7,2,87.7,2.8,5.1,53.8,1.256,0.53
"Dennis Smith Jr.",19,11,26.5,8.8,0.5,2.5,3,4.9,1.7,0.6,1.5,2.4,3.2,3.8,8.4,45,0.6,1.8,31.4,0.7,1.1,61.9,3.2,6.6,48.8,1.05,0.48
"Nick Richards",36,0,17.6,8.4,2.7,3.2,5.9,0.6,0.2,0.8,0.8,2.2,0.8,3.2,5.1,62,0,0,0,2.1,2.8,73.3,3.2,5.1,62,1.641,0.62
"Mark Williams",11,0,13.5,6.3,1.5,4.5,6.1,0.5,0.7,0.6,1,1.9,0.5,2.4,4.3,55.3,0,0,0,1.5,2.2,70.8,2.4,4.3,55.3,1.468,0.55
"Theo Maledon",35,1,16.1,5.5,0.3,2.1,2.4,2.5,0.8,0.2,1,1,2.5,1.8,4.3,40.8,0.6,1.8,32.3,1.4,1.6,87.5,1.2,2.6,46.7,1.27,0.47
"James Bouknight",25,0,13.9,4.4,0.2,1.8,2,1.1,0.5,0.2,0.7,1.2,1.6,1.6,4.8,33.3,0.6,2.5,25.4,0.6,0.9,68.2,1,2.3,42.1,0.925,0.4
"Bryce McGowens",15,0,12.9,3.7,0.2,1,1.2,0.9,0.3,0.3,0.5,0.5,2,1.3,3.2,39.6,0.4,1.1,37.5,0.8,0.9,85.7,0.9,2.1,40.6,1.167,0.46
"Kai Jones",24,0,9.4,2.8,0.8,1.3,2.1,0.2,0.2,0.5,0.4,1.3,0.6,1.2,2.3,50,0.1,0.5,27.3,0.3,0.5,72.7,1,1.9,55.6,1.196,0.53
"JT Thor",28,0,10.6,2.8,0.5,1.2,1.8,0.5,0.2,0.3,0.5,0.8,1,1,2.6,37.8,0.4,1.5,26.8,0.4,0.5,73.3,0.6,1.2,51.5,1.054,0.45
"Cody Martin",4,0,17.3,2.8,1,2.5,3.5,1.5,0.5,0.3,0.3,0.3,6,1.3,5,25,0.3,2,12.5,0,0.5,0,1,3,33.3,0.55,0.28
"Jimmy Butler",27,27,34.7,21.6,2.1,4.3,6.4,5.6,2.1,0.3,1.7,1.3,3.2,7.3,14.1,51.6,0.7,2.1,32.8,6.3,7.6,82.5,6.6,12,54.9,1.526,0.54
"Bam Adebayo",37,37,35.2,21.4,2.8,7.1,9.9,3.1,1.1,0.8,2.9,3,1.1,8.5,15.8,53.8,0,0.3,10,4.4,5.4,80.6,8.5,15.5,54.6,1.356,0.54
"Tyler Herro",32,32,35.4,21.2,0.5,5.5,6,4.4,1,0.3,2.6,1.8,1.7,7.5,16.8,44.5,3.3,8.5,39.2,2.8,3.1,91.8,4.2,8.3,50,1.256,0.54
"Kyle Lowry",36,36,35,13.1,0.8,3.7,4.4,5.6,1.1,0.5,2.1,2.9,2.7,4.1,10.4,39.8,2.2,6.5,33.6,2.6,3,86.2,1.9,3.9,50.4,1.259,0.5
"Max Strus",39,21,30.3,13,0.5,2.8,3.4,2,0.8,0.2,0.9,2,2.3,4.6,11.4,40.5,2.7,7.9,34.4,1.1,1.2,85.4,1.9,3.5,54.4,1.142,0.52
"Victor Oladipo",15,1,27.4,10.9,0.5,2.5,3,3.3,1.7,0.3,1.6,2.9,2,3.6,8.9,40.6,1.5,4.8,31.9,2.2,2.9,76.7,2.1,4.1,50.8,1.233,0.49
"Caleb Martin",34,34,31.4,10.4,1.5,3.3,4.8,1.9,1,0.4,1.1,1.9,1.7,4,8.6,45.9,1.4,3.7,38.9,1,1.3,77.3,2.5,4.9,51.2,1.201,0.54
"Gabe Vincent",27,1,23.7,8,0.4,1.7,2,2.6,0.7,0.1,1.3,2.4,2.1,2.9,7.6,38.7,1.3,4.5,29.8,0.8,1,80.8,1.6,3.1,51.8,1.054,0.48
"Duncan Robinson",28,0,17.9,6.9,0.3,1.7,1.9,1.2,0.3,0,0.7,2,1.7,2.3,6.2,36.8,1.6,5,33.1,0.7,0.8,90.9,0.6,1.3,51.4,1.115,0.5
"Dewayne Dedmon",28,0,11.9,6,1,2.7,3.7,0.5,0.2,0.5,0.7,2.1,0.8,2.3,4.5,51.2,0.4,1.3,30.6,1.1,1.5,71.4,1.9,3.2,59.6,1.352,0.56
"Nikola Jovic",15,8,13.6,5.5,0.6,1.5,2.1,0.7,0.5,0.1,0.7,1.3,1,1.9,4.6,40.6,0.5,2.3,22.9,1.2,1.3,94.7,1.3,2.3,58.8,1.188,0.46
"Orlando Robinson",13,0,14.7,5.3,1.6,2.5,4.2,1.1,0.5,0.4,0.6,1.8,1.8,2.2,4,55.8,0,0.4,0,0.8,1.1,78.6,2.2,3.6,61.7,1.327,0.56
