"Name","GP","GS","MIN","PTS","OR","DR","REB","AST","STL","BLK","TO","PF","AST_TO","FGM","FGA","FGp","P3M","P3A","P3p","FTM","FTA","FTp","P2M","P2A","P2p","Score_eff","Shoot_eff"
"Haywood Highsmith",28,6,19.6,4.5,1,2.7,3.7,0.8,0.9,0.4,0.8,1.4,0.9,1.8,4.4,40.3,0.7,2.1,33.3,0.2,0.6,37.5,1.1,2.3,46.9,1.016,0.48
"Jamal Cain",10,0,10.5,4,0.8,1.4,2.2,0.5,0.5,0,0.2,1,2.5,1.7,3.1,54.8,0.1,0.6,16.7,0.5,0.9,55.6,1.6,2.5,64,1.29,0.56
"Dru Smith",5,1,13.4,2.2,0.2,1.6,1.8,1,0.8,0.6,0.2,2,5,1,2.8,35.7,0.2,1.2,16.7,0,0,0,0.8,1.6,50,0.786,0.39
"Udonis Haslem",5,1,7.4,0.6,0.6,0.6,1.2,0,0.2,0.2,0,1.4,0,0.2,2,10,0,0.2,0,0.2,0.4,50,0.2,1.8,11.1,0.3,0.1
"Paolo Banchero",33,33,34.2,21.4,1.2,5.5,6.7,3.9,0.9,0.5,2.9,2.4,1.3,7.1,16.1,43.9,1.3,4.2,31.9,6,7.8,76.1,5.7,11.9,48.1,1.331,0.48
"Franz Wagner",39,39,33.5,20.1,0.9,3.1,3.9,3.5,0.8,0.2,2.2,2.3,1.6,7.2,14.9,48.5,1.6,4.5,35.1,4,4.7,86.3,5.7,10.5,54.2,1.344,0.54
"Wendell Carter Jr.",21,18,30.8,15.8,2.1,6.5,8.6,2.9,0.4,0.5,2.3,3,1.2,5.7,10.8,52.7,1.1,3.4,33.3,3.3,4.2,78.7,4.5,7.3,61.7,1.469,0.58
"Cole Anthony",22,3,26.4,12.3,0.5,4,4.5,4.4,0.8,0.4,1.7,3,2.6,4.3,10,42.9,1.2,3.8,32.1,2.5,2.8,90.3,3,6.1,49.6,1.237,0.49
"Moritz Wagner",19,14,25,12,1.9,4.6,6.5,2.1,0.9,0.3,1.6,3,1.3,4.1,8.3,48.7,1,3.3,30.2,2.9,3.4,85.9,3.1,5,61.1,1.443,0.55
"Bol Bol",37,32,26.1,12,1.3,5.8,7.1,0.9,0.5,1.6,1.9,1.5,0.5,4.9,8.4,58.8,0.7,1.8,38.8,1.4,1.9,73.9,4.2,6.6,64.3,1.424,0.63
"Jalen Suggs",16,13,26.6,11.5,1,2.1,3.1,4.8,1.4,0.7,2.9,2.9,1.6,4.3,10.2,41.7,1.3,4.5,27.8,1.8,2.6,66.7,3,5.7,52.7,1.129,0.48
"Markelle Fultz",19,19,27.3,11.5,1.3,3,4.3,5.5,1.8,0.3,2.2,2.1,2.5,4.8,10.5,46,0.5,1.5,32.1,1.3,2,65.8,4.4,9.1,48.3,1.09,0.48
"Gary Harris",12,6,24,9.5,0.4,2.1,2.5,1.6,0.7,0.3,1.1,2.2,1.5,3.3,7,47.6,1.4,3.4,41.5,1.4,1.6,89.5,1.9,3.6,53.5,1.357,0.58
"Terrence Ross",36,9,22.9,8.3,0.3,1.9,2.1,1.4,0.6,0.2,1,1.4,1.4,3.2,7.5,43.1,1.5,3.9,37.3,0.4,0.6,75,1.8,3.5,49.6,1.115,0.53
"Mo Bamba",32,5,18.5,7.9,1.3,3.9,5.1,1.1,0.3,1,0.6,2.3,1.8,2.9,5.8,50.3,1.1,2.8,38.2,1,1.5,68.1,1.8,3,61.5,1.362,0.59
"R.J. Hampton",25,0,14.4,6,0.4,1.2,1.6,1.4,0.6,0.2,0.8,0.9,1.6,2,4.6,43.9,0.7,2.1,34,1.2,1.5,83.8,1.3,2.4,52.5,1.307,0.52
"Chuma Okeke",18,7,21.8,5.4,1.2,3.1,4.2,1.4,0.6,0.5,0.5,1.9,2.9,1.8,4.8,36.8,1,3.3,30,0.9,1.2,76.2,0.8,1.5,51.9,1.126,0.47
"Admiral Schofield",25,0,13.3,4.9,0.8,1.3,2.1,0.9,0.2,0.1,0.2,2,4.4,1.8,3.7,47.8,0.7,2.2,33.3,0.7,0.8,89.5,1,1.5,68.4,1.337,0.58
"Caleb Houstan",28,2,17.4,4.3,0.7,1.7,2.4,0.6,0.2,0.1,0.4,1.5,1.7,1.4,3.6,39.2,1,2.7,37.3,0.4,0.5,84.6,0.4,1,44.4,1.167,0.53
"Kevon Harris",26,0,12.6,3.7,0.8,1.2,2,0.5,0.5,0.1,0.6,1.3,0.8,1.2,2.9,42.1,0.4,1.1,39.3,0.8,1,81.5,0.8,1.8,43.8,1.276,0.49
"Bradley Beal",24,24,33.6,22.9,0.9,2.6,3.5,5.2,1,0.6,2.8,1.8,1.9,8.6,16.4,52.5,1.5,4.4,34,4.1,4.8,86.1,7.1,12,59.4,1.393,0.57
"Kristaps Porzingis",36,36,32.7,21.9,2,7,9,2.4,1,1.6,2.3,3,1.1,7.3,15.4,47.6,1.8,5.3,32.8,5.6,6.9,80.7,5.6,10,55.4,1.429,0.53
"Kyle Kuzma",39,39,35.3,21.4,0.9,6.5,7.5,3.9,0.5,0.4,2.9,2.4,1.3,8.2,17.8,46.1,2.4,7.2,33.7,2.5,3.6,70.5,5.8,10.6,54.6,1.2,0.53
"Rui Hachimura",24,0,24.2,13.2,0.7,3.8,4.5,1.3,0.4,0.4,1.3,1.3,0.9,5.3,10.5,50.6,1,2.6,37.1,1.6,2.2,75,4.3,7.9,55,1.259,0.55
"Monte Morris",35,35,28.5,9.8,0.4,3,3.4,5.3,0.8,0.2,0.9,1.5,5.8,3.7,8.2,45.5,1.3,3.4,37.3,1,1.3,76.6,2.5,4.9,51.2,1.188,0.53
"Corey Kispert",32,20,27.9,9.5,0.5,2.2,2.8,1.4,0.6,0.1,0.7,1.4,2.1,3.3,7,48,1.7,4.2,40.7,1.1,1.3,81,1.6,2.8,59.1,1.359,0.6
"Deni Avdija",38,29,25.9,8.3,0.9,4.7,5.6,2.7,0.8,0.6,1.6,3,1.7,3,6.9,43.2,0.9,3,28.9,1.4,1.8,80.6,2.1,3.9,54,1.193,0.49
"Will Barton",35,0,20.5,7.7,0.2,2.6,2.8,2.5,0.5,0.3,1.1,1.1,2.3,2.8,7.4,37.6,1.3,3.6,36.5,0.9,1.1,78.9,1.5,3.8,38.6,1.047,0.47
"Daniel Gafford",40,9,16.6,7.6,2,2.9,4.9,0.7,0.4,1.2,0.9,2,0.7,3.2,4.3,74.7,0,0,0,1.3,2.1,58.8,3.2,4.3,74.7,1.788,0.75
"Jordan Goodwin",31,3,19.1,7,1.1,2.6,3.7,2.7,1,0.5,1,1.7,2.8,2.7,5.7,48.3,0.7,1.7,39.6,0.8,1.1,74.3,2.1,4,52,1.233,0.54
"Delon Wright",11,0,19.2,5.5,0.6,1.6,2.3,3.4,2.2,0.4,0.6,1,5.3,1.9,4.9,38.9,0.5,2.4,23.1,1.2,1.5,81.3,1.4,2.5,53.6,1.13,0.44
"Taj Gibson",23,1,9,3.5,0.5,1,1.6,0.5,0.4,0.3,0.5,1.8,1.1,1.3,2.5,53.4,0.1,0.6,23.1,0.7,0.9,75,1.2,2,62.2,1.379,0.56
"Anthony Gill",32,4,9.5,2.6,0.5,0.8,1.3,0.4,0.2,0.2,0.2,1.2,2.8,1,1.8,58.9,0.1,0.4,14.3,0.4,0.5,82.4,1,1.3,73.8,1.464,0.61
"Jordan Schakel",2,0,3,1.5,0,0,0,0.5,0.5,0,0,0.5,Inf,0.5,1,50,0.5,0.5,100,0,0,0,0,0.5,0,1.5,0.75
"Johnny Davis",10,0,5,1.1,0.1,0.6,0.7,0.2,0,0.1,0.1,1.2,2,0.4,1.3,30.8,0,0.3,0,0.3,0.3,100,0.4,1,40,0.846,0.31
"Devon Dotson",6,0,8.8,0.5,1,0.7,1.7,1.3,0.8,0,0.5,1.5,2.7,0.2,1.7,10,0.2,0.7,25,0,0,0,0,1,0,0.3,0.15
"Isaiah Todd",4,0,3.3,0.5,0,0,0,0,0,0,0,0,0,0.3,1,25,0,0.8,0,0,0,0,0.3,0.3,100,0.5,0.25
"Vernon Carey Jr.",7,0,2.1,0.3,0.1,0.6,0.7,0.1,0.1,0.3,0.3,0.3,0.5,0.1,0.4,33.3,0,0,0,0,0,0,0.1,0.4,33.3,0.667,0.33
"Luka Doncic",37,37,36.9,34,1,7.9,8.8,8.7,1.6,0.6,3.7,2.9,2.4,11.4,22.8,49.9,2.9,8.1,35.5,8.4,11.3,74.2,8.5,14.7,57.9,1.492,0.56
"Christian Wood",38,13,28.1,18.2,1.4,6.8,8.2,1.6,0.5,1.1,2.1,2.8,0.7,6.7,12.2,54.5,1.8,4.6,39.9,3,4.2,72.3,4.8,7.7,63.2,1.487,0.62
"Spencer Dinwiddie",40,40,33.2,16.2,0.4,2.7,3.1,5.2,0.8,0.2,1.6,2.3,3.3,5.6,12.3,45.6,2.5,6.3,40,2.5,3,82.6,3.1,6,51.5,1.32,0.56
"Tim Hardaway Jr.",39,22,28.7,13.9,0.3,2.8,3.1,1.6,0.9,0.1,0.9,1.5,1.8,4.6,11.9,38.4,2.9,7.9,36.4,1.9,2.4,78.7,1.7,4,42.6,1.171,0.51
"Dorian Finney-Smith",31,31,31.6,8.4,1.4,2.6,4,1.2,1,0.5,0.9,1.9,1.2,3,7.5,40.1,1.9,5.4,34.5,0.5,0.8,64,1.1,2.1,54.7,1.121,0.53
"Kemba Walker",9,1,16,8,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,4.8,2.7,6.3,42.1,0.8,3.1,25,1.9,2.3,81,1.9,3.2,58.6,1.263,0.48
"Josh Green",25,1,20.3,7,0.9,1.4,2.3,1.2,0.9,0,0.7,2.5,1.6,2.4,4.1,58.3,1,2.2,44.4,1.3,1.8,71.1,1.4,2,73.5,1.709,0.7
"Maxi Kleber",22,0,25.6,6.2,0.9,2.7,3.5,1,0.3,1,0.6,2.2,1.6,2.3,4.7,49,1.1,3,36.9,0.5,0.6,78.6,1.2,1.8,69.2,1.317,0.61
"Dwight Powell",36,25,17.6,5.9,1.9,1.9,3.8,0.6,0.5,0.4,0.8,2.8,0.8,2.2,3,73.1,0,0.1,0,1.6,2.2,70,2.2,2.9,74.5,1.981,0.73
"Jaden Hardy",14,0,10.1,5.7,0,1.1,1.1,0.6,0.2,0.1,0.4,1.5,1.3,2.1,4.9,42,0.5,1.8,28,1.1,1.2,88.2,1.6,3.1,50,1.159,0.47
"Reggie Bullock",39,27,28.9,5.2,0.4,2.9,3.4,1.2,0.7,0.2,0.5,2.1,2.5,1.7,5,34.7,1.3,4.2,31.7,0.4,0.6,66.7,0.4,0.8,50,1.041,0.48
"Davis Bertans",22,0,9.9,4.4,0.2,0.7,0.9,0.3,0.1,0.1,0.3,1.1,1,1.4,3.5,40.8,1.1,3,37.9,0.5,0.5,83.3,0.3,0.5,60,1.276,0.57
"JaVale McGee",26,7,8.2,4.1,0.6,1.8,2.3,0.3,0.1,0.5,0.8,1.2,0.3,1.8,2.9,61.3,0,0.2,25,0.5,0.9,54.2,1.7,2.7,63.4,1.413,0.62
"Tyler Dorsey",3,0,2.7,3,0.3,0.3,0.7,0,0,0,0,0,0,1.3,1.7,80,0.3,0.7,50,0,0,0,1,1,100,1.8,0.9
"Frank Ntilikina",22,1,12.9,2.7,0.1,1.4,1.5,1.1,0.3,0.1,0.7,1.5,1.6,1,2.9,32.8,0.3,1.7,18.9,0.5,0.6,76.9,0.6,1.2,51.9,0.922,0.38
"McKinley Wright IV",11,0,10.4,1.8,0.4,0.7,1.1,1.1,0.6,0.1,0.7,1.2,1.5,0.7,1.8,40,0,0.4,0,0.4,0.5,66.7,0.7,1.5,50,1,0.4
"Theo Pinson",20,0,4.6,1.4,0.2,1.1,1.2,0.3,0.1,0,0.2,0.3,1.7,0.4,1.2,29.2,0.3,0.8,31.3,0.4,0.5,88.9,0.1,0.4,25,1.125,0.4
"Facundo Campazzo",8,0,6.5,1.3,0,0.3,0.3,1.1,0.8,0,0.4,0.4,3,0.4,1.6,23.1,0.4,1.4,27.3,0.1,0.3,50,0,0.3,0,0.769,0.35
"A.J. Lawson",4,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0
"Jalen Green",40,40,34.4,21.2,0.6,3.8,4.4,3.6,0.8,0.2,2.9,1.6,1.3,7.1,17.4,40.6,2.4,7.3,32.2,4.7,5.9,79.3,4.7,10.1,46.7,1.217,0.47
"Kevin Porter Jr.",39,39,34.6,19.5,1.4,4.1,5.5,5.7,1.3,0.4,3.7,2.8,1.6,6.8,15.6,43.8,2.2,6.5,34.5,3.6,4.7,76.6,4.6,9.2,50.3,1.249,0.51
"Alperen Sengun",36,33,26.6,14.6,3.3,5.3,8.6,2.6,0.7,0.9,2.1,3.4,1.2,5.6,10.3,54.9,0.1,0.7,20,3.2,4,78.6,5.5,9.6,57.4,1.419,0.56
"Jabari Smith Jr.",39,39,29.8,11.8,1.2,5.8,7,0.9,0.6,0.9,1.3,3.1,0.7,4.1,10.8,38.3,1.8,5.7,32.1,1.7,2.1,80.7,2.3,5,45.4,1.098,0.47
"Eric Gordon",34,34,29.7,11.5,0.3,1.7,2,2.4,0.5,0.4,1.6,0.8,1.5,3.9,9.4,42,1.9,5.2,36,1.8,2.1,83.3,2.1,4.1,49.6,1.229,0.52
"Kenyon Martin Jr.",40,8,23.9,10.5,1.4,3.5,4.8,1.4,0.5,0.3,1.1,1.6,1.2,4.1,7.5,55.2,0.9,2.7,31.8,1.4,2.1,64.7,3.3,4.8,68.2,1.401,0.61
"Tari Eason",40,0,18.8,7.9,2,3.4,5.4,0.9,1.1,0.5,1,2.2,0.9,3,7.1,42.1,0.8,2.1,36.6,1.2,1.5,79.7,2.3,5.1,44.3,1.112,0.47
"Jae'Sean Tate",5,2,21,7.8,2.2,1.6,3.8,3.2,1.2,0.2,1.6,3.8,2,3.2,6.8,47.1,0.8,2.2,36.4,0.6,0.8,75,2.4,4.6,52.2,1.147,0.53
"Garrison Mathews",33,0,12.6,4.4,0.2,1,1.2,0.5,0.5,0.1,0.3,1.2,1.8,1.2,3.4,34.5,1.1,3.2,34,0.9,1,93.9,0.1,0.2,42.9,1.283,0.5
"Bruno Fernando",21,4,11,3.7,1.4,2.1,3.5,0.9,0.2,0.7,0.5,2.1,1.7,1.4,2.6,55.6,0,0,0,0.9,1.4,62.1,1.4,2.5,56.6,1.444,0.56
"Daishen Nix",32,0,14.1,3.5,0.3,1.3,1.6,2.5,0.7,0.1,1.4,0.9,1.8,1.2,3.3,35.6,0.7,2.2,32.9,0.5,0.7,69.6,0.4,1.1,41.2,1.087,0.47
"Usman Garuba",38,1,14.5,3.4,1.9,3,4.9,1,0.7,0.6,0.8,1.8,1.3,1.3,2.5,52.6,0.2,0.6,42.9,0.5,0.9,55.9,1.1,1.9,55.4,1.347,0.57
"TyTy Washington Jr.",12,0,10.7,3.2,0.1,1.3,1.3,1.3,0.4,0,0.3,1.2,5,1.3,3.8,34.8,0.3,1.8,14.3,0.3,0.5,50,1.1,2.1,52,0.826,0.38
"Trevor Hudgins",1,0,4,3,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,3,1.5
"Boban Marjanovic",13,0,4.2,2.9,0.5,0.8,1.3,0.2,0.1,0.1,0.2,0.2,0.7,1.1,1.5,73.7,0,0.1,0,0.8,0.9,83.3,1.1,1.4,77.8,2,0.74
"Josh Christopher",22,0,6.6,2.6,0.2,0.8,1,0.6,0.2,0,0.5,0.7,1.2,1.1,2.6,41.4,0.1,0.8,17.6,0.3,0.4,75,1,1.9,51.2,0.983,0.44
"Ja Morant",33,33,32.4,27.2,1.1,4.8,5.9,8,1.1,0.2,3.6,1.8,2.2,9.7,20.8,46.4,1.6,5.3,31,6.3,8.4,75,8,15.5,51.7,1.309,0.5
"Desmond Bane",19,19,31.2,21.7,0.5,4.5,5.1,4,0.7,0.3,2.1,2.6,1.9,7.3,16.7,43.5,3.1,7.7,39.5,4.2,4.6,89.8,4.2,8.9,47.1,1.303,0.53
"Dillon Brooks",36,36,30.7,17,0.7,2.8,3.4,2.8,0.8,0.2,1.7,3.3,1.6,6.4,15.6,40.7,2.1,6.4,33.6,2.2,2.7,79.6,4.2,9.3,45.5,1.089,0.48
"Jaren Jackson Jr.",23,23,26.1,16.7,2,4.5,6.4,0.8,1.1,3.2,1.6,3,0.5,6,11.7,51.3,1.5,4.2,36.1,3.2,4.2,76,4.5,7.5,59.9,1.428,0.58
"Tyus Jones",39,6,23.6,10.4,0.4,1.9,2.3,4.8,0.9,0.1,0.9,0.4,5.2,3.9,8.8,44.2,1.6,4.1,38.6,1.1,1.4,78.6,2.3,4.7,48.9,1.19,0.53
"Brandon Clarke",35,3,19.5,10.1,1.4,4.1,5.5,1.1,0.5,0.7,1.1,2.4,1,4.1,6.3,65.2,0,0.2,16.7,1.9,2.5,75,4.1,6.1,66.5,1.606,0.65
"Santi Aldama",36,16,22.8,9.3,1.3,3.8,5.1,1.3,0.7,0.9,0.6,2.3,2.2,3.3,7.1,46.9,1.3,3.5,36.2,1.4,1.9,72.5,2.1,3.6,57.4,1.313,0.56
"Steven Adams",35,35,26.8,8,5,6.2,11.2,2.2,0.9,1.2,1.9,2.4,1.1,3.5,6.2,57.4,0,0,0,0.9,2.7,33.3,3.5,6.1,57.7,1.296,0.57
"John Konchar",37,22,25.2,7.2,1,4.4,5.4,1.6,1.2,0.3,0.6,1.6,2.4,2.7,5.9,45.7,1.2,3.4,37.1,0.5,0.6,87,1.5,2.6,56.8,1.215,0.56
"David Roddy",37,1,18.6,6.5,0.6,2.1,2.7,0.7,0.4,0.3,0.8,1.5,0.9,2.5,6,41,0.9,3.2,27.7,0.7,1.2,58.1,1.6,2.8,56.3,1.081,0.48
"Ziaire Williams",13,0,16.2,5.8,0.4,2.7,3.1,1.1,0.5,0.2,1.4,2,0.8,2.3,5.6,41.1,0.7,2.8,25,0.5,0.5,100,1.6,2.8,56.8,1.041,0.47
"Xavier Tillman",23,1,11.3,4.4,1.3,1.6,2.9,0.6,0.6,0.3,0.4,1,1.6,2,3.2,61.6,0.1,0.4,33.3,0.4,0.9,42.9,1.8,2.8,65.6,1.397,0.64
"Jake LaRavia",23,0,14.4,3.7,0.7,1.7,2.3,0.8,0.4,0.1,0.7,1.7,1.2,1.3,3.2,41.1,0.8,2.2,37.3,0.3,0.3,85.7,0.5,1,50,1.164,0.54
"Kennedy Chandler",19,0,10,2.9,0.3,1.2,1.4,2.2,0.5,0.3,0.8,0.6,2.7,1.3,3.1,41.4,0.1,0.6,16.7,0.3,0.6,45.5,1.2,2.4,47.8,0.948,0.43
"Kenneth Lofton Jr.",6,0,4,2.5,0.2,0.5,0.7,0.7,0,0,0.2,0.5,4,1.2,2.5,46.7,0,0.3,0,0.2,0.5,33.3,1.2,2.2,53.8,1,0.47
"Vince Williams Jr.",8,0,5.5,0.9,0.1,0.5,0.6,0.4,0.5,0.1,0,0.6,Inf,0.4,1.4,27.3,0.1,1,12.5,0,0,0,0.3,0.4,66.7,0.636,0.32
"Zion Williamson",29,29,33,26,2,5,7,4.6,1.1,0.6,3.4,2.2,1.3,9.8,16.2,60.8,0.2,0.7,36.8,6.1,8.6,71.4,9.6,15.5,61.8,1.608,0.62
"Brandon Ingram",15,15,32.1,20.8,0.5,4.6,5.1,4.7,0.9,0.7,2.8,2.2,1.7,7.3,15.4,47.2,1.9,4,46.7,4.4,5.1,86.8,5.4,11.4,47.4,1.351,0.53
"CJ McCollum",35,35,35.3,20.4,0.9,3.9,4.8,6,1,0.6,2.6,1.7,2.3,7.7,18.1,42.4,2.9,7.3,39.8,2.1,2.7,79.8,4.8,10.8,44.1,1.126,0.5
"Jonas Valanciunas",40,40,24.8,13.8,2.9,6.8,9.6,1.8,0.4,0.5,1.9,3.1,0.9,5.4,10.4,51.9,0.6,1.8,34.2,2.4,2.9,84.2,4.8,8.5,55.7,1.331,0.55
"Trey Murphy III",37,27,28.5,12.5,0.9,3,3.9,1.3,0.9,0.5,0.8,2.2,1.7,4.2,8.8,47.8,2.3,5.5,41.4,1.9,2.1,92.1,1.9,3.3,58.7,1.432,0.61
"Herbert Jones",28,28,28.6,10.1,1.3,2.6,3.9,2.1,1.5,0.7,1.2,3.4,1.8,3.5,8.1,42.5,0.9,2.9,29.6,2.4,3,77.6,2.6,5.3,49.7,1.246,0.48
"Naji Marshall",38,12,23.9,9.8,0.8,2.8,3.6,2.3,0.8,0.2,1.2,1.5,1.9,3.3,7.6,43.8,1.1,3.3,33.6,2.1,2.6,79.6,2.2,4.3,51.5,1.292,0.51
"Jose Alvarado",39,8,20.9,9.2,0.5,2,2.4,3.1,1.2,0.1,1.4,2,2.3,3.3,8,41.5,1.4,4.2,33.3,1.1,1.4,76.8,1.9,3.8,50.7,1.144,0.5
"Larry Nance Jr.",30,0,22.7,8.3,1.7,4,5.7,1.8,0.9,0.8,0.9,2.3,2,3.6,5.7,62.6,0.3,0.9,38.5,0.8,1.1,72.7,3.2,4.8,66.9,1.45,0.65
"Kira Lewis Jr.",3,0,11.7,7.7,0.3,1.3,1.7,0.3,0.3,0,0.7,1.7,0.5,2.7,5.7,47.1,0.3,1.3,25,2,2,100,2.3,4.3,53.8,1.353,0.5
"Willy Hernangomez",21,0,11.8,6.9,2,2.7,4.7,0.9,0.3,0.3,1.1,1.6,0.8,2.3,4.4,51.6,0,0.3,16.7,2.2,2.8,79.7,2.2,4.1,54,1.548,0.52
"Devonte' Graham",40,0,15,5,0.3,1.2,1.5,2.1,0.5,0.2,0.5,0.8,4,1.5,4.3,34.9,1.1,3.5,32.6,0.9,1.1,77.3,0.4,0.9,44.1,1.157,0.48
"Jaxson Hayes",20,1,13.1,4.7,0.9,2.2,3,0.9,0.4,0.5,0.6,1.3,1.5,1.7,3.3,50.8,0.2,0.9,17.6,1.2,1.8,68.6,1.5,2.4,62.5,1.431,0.53
"Dyson Daniels",31,5,18.6,4.3,0.7,2.6,3.3,2.2,0.8,0.2,0.8,1.8,2.6,1.6,3.7,43.5,0.5,1.5,36.2,0.5,0.8,60,1.1,2.2,48.5,1.148,0.51
"Garrett Temple",13,0,8.2,2.6,0.2,0.6,0.8,0.5,0.7,0.1,0.2,0.8,2.3,0.9,2.2,41.4,0.5,1.4,38.9,0.2,0.3,75,0.4,0.8,45.5,1.172,0.53
"Dereon Seabron",2,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keldon Johnson",35,35,32,21.2,0.8,4,4.8,2.7,0.7,0.2,2.2,2,1.2,7.5,17.5,42.6,2.5,7.1,34.8,3.8,5,75.6,5,10.3,48.1,1.212,0.5
"Devin Vassell",29,24,31.3,19.4,0.2,3.8,4,3.6,1.2,0.4,1.6,1.4,2.3,7.1,16,44.5,2.8,7,40.4,2.4,3,79.3,4.3,9,47.7,1.216,0.53
"Tre Jones",39,39,29.9,13.2,0.8,2.9,3.7,6.4,1.4,0.2,1.9,1.6,3.3,5.1,11.5,44.5,0.7,2.6,27.5,2.3,2.6,88.1,4.4,8.8,49.6,1.152,0.48
"Jakob Poeltl",31,31,26.4,11.9,3.5,6,9.5,3,0.9,1.1,2.1,2.4,1.4,5.1,8,64.4,0,0,0,1.6,2.8,57.5,5.1,8,64.4,1.49,0.64
"Josh Richardson",30,3,23,10.8,0.6,1.9,2.5,3.1,0.8,0.1,1.6,1.6,1.9,3.9,9.1,42.9,1.7,4.8,35.7,1.3,1.5,87,2.2,4.3,50.8,1.19,0.52
"Doug McDermott",35,0,20.2,10.3,0.3,1.9,2.3,1.5,0.1,0.2,0.9,1.7,1.5,3.8,8.1,47.5,1.9,4.6,41.6,0.7,1,72.2,1.9,3.5,55.4,1.28,0.59
"Zach Collins",29,7,20.9,9.5,1.9,3.8,5.7,2.5,0.3,0.8,2,3.4,1.2,3.7,6.5,56.1,0.6,1.6,37,1.6,2.3,71.2,3.1,4.9,62.2,1.46,0.61
"Jeremy Sochan",34,31,25.3,8.7,1.5,3.2,4.7,2.4,0.8,0.5,1.7,2.7,1.4,3.7,7.9,46.3,0.4,2,20.3,1,1.6,61.1,3.3,5.9,55.2,1.1,0.49
"Blake Wesley",2,0,11.5,8,0.5,0.5,1,2,0,0,1,1.5,2,3,4.5,66.7,1,1.5,66.7,1,2,50,2,3,66.7,1.778,0.78
"Keita Bates-Diop",29,11,17.9,7.4,1.2,1.7,2.9,0.8,0.7,0.2,0.8,0.8,0.9,2.9,5.6,51.5,0.4,1.3,34.2,1.2,1.4,81,2.4,4.3,56.8,1.319,0.56
"Romeo Langford",25,12,19.9,7.2,1.5,1.2,2.8,1,0.6,0.3,0.8,1.8,1.3,3,6.2,49.4,0.4,1.3,27.3,0.8,1.1,70.4,2.7,4.8,55.4,1.169,0.52
"Malaki Branham",26,4,19.2,7,0.2,1.5,1.7,1.7,0.5,0.1,1,1.2,1.7,2.7,6.4,42.2,0.9,3.1,29.6,0.7,0.9,78.3,1.8,3.3,54.1,1.096,0.49
"Joshua Primo",4,0,23.3,7,0.5,2.8,3.3,4.5,0.3,0.5,2.8,2,1.6,2.3,6.5,34.6,0.8,3,25,1.8,2.3,77.8,1.5,3.5,42.9,1.077,0.4
"Stanley Johnson",13,0,13.5,6.5,0.4,2.2,2.6,1.9,0.4,0.3,0.9,1.7,2.1,2.4,4,59.6,0.8,1.7,50,0.8,1.2,68.8,1.5,2.3,66.7,1.615,0.7
"Charles Bassey",24,1,13.6,4.7,1.8,3.4,5.2,1.2,0.3,0.9,1.2,2.1,1,2,2.9,67.1,0.1,0.3,33.3,0.7,1,66.7,1.9,2.7,70.3,1.6,0.69
"Gorgui Dieng",13,1,11.6,4.1,1.1,2.2,3.2,2,0.1,0.5,0.9,1.8,2.2,1.5,3.7,41.7,0.8,2.5,30.3,0.2,0.3,75,0.8,1.2,66.7,1.104,0.52
"Isaiah Roby",31,1,10.7,3.8,0.4,2,2.4,1,0.4,0.2,0.6,1.2,1.7,1.5,3.4,43.8,0.5,1.5,31.1,0.4,0.9,44.8,1,1.9,53.3,1.133,0.5
"Jordan Hall",9,0,9.2,3.1,0.3,1,1.3,1.2,0.1,0,0.8,0.7,1.6,1,3.1,32.1,0.3,1.7,20,0.8,1,77.8,0.7,1.4,46.2,1,0.38
"Dominick Barlow",4,0,6.5,2.5,0.5,0.3,0.8,0.8,0.3,0,0,0.8,Inf,0.8,1.8,42.9,0,0.8,0,1,1,100,0.8,1,75,1.429,0.43
"Alize Johnson",4,0,7.5,1.8,0.5,2,2.5,0.3,0.3,0,1,0.8,0.3,0.8,1.5,50,0,0.5,0,0.3,0.5,50,0.8,1,75,1.167,0.5
