"name","position","age","weight","salary","height","team"
"Malcolm Brogdon","PG",30,229,22600000,193.04,"Boston Celtics"
"Jaylen Brown","SG",26,223,28741071,198.12,"Boston Celtics"
"JD Davison","SG",20,195,NA,185.42,"Boston Celtics"
"Danilo Gallinari","PF",34,236,6479000,208.28,"Boston Celtics"
"Blake Griffin","PF",33,250,1836090,205.74,"Boston Celtics"
"Sam Hauser","SF",25,217,1563518,200.66,"Boston Celtics"
"Al Horford","C",36,240,26500000,205.74,"Boston Celtics"
"Justin Jackson","SF",27,220,1836090,203.2,"Boston Celtics"
"Mfiondu Kabengele","C",25,250,1701593,208.28,"Boston Celtics"
"Luke Kornet","C",27,250,2133278,218.44,"Boston Celtics"
"Payton Pritchard","PG",24,195,2239200,185.42,"Boston Celtics"
"Marcus Smart","PG",28,220,17207141,193.04,"Boston Celtics"
"Jayson Tatum","SF",24,210,28103500,203.2,"Boston Celtics"
"Derrick White","PG",28,190,16892857,193.04,"Boston Celtics"
"Grant Williams","PF",24,236,4306281,198.12,"Boston Celtics"
"Robert Williams III","C",25,237,10937502,205.74,"Boston Celtics"
"Nic Claxton","C",23,215,8500000,210.82,"Brooklyn Nets"
"Seth Curry","SG",32,185,8496500,185.42,"Brooklyn Nets"
"David Duke Jr.","G",23,204,NA,193.04,"Brooklyn Nets"
"Kevin Durant","PF",34,240,44119845,208.28,"Brooklyn Nets"
"Kessler Edwards","SF",22,203,1637966,200.66,"Brooklyn Nets"
"Joe Harris","SF",31,220,18642857,198.12,"Brooklyn Nets"
"Kyrie Irving","PG",30,195,36934550,187.96,"Brooklyn Nets"
"Patty Mills","PG",34,180,6479000,182.88,"Brooklyn Nets"
"Markieff Morris","PF",33,245,1836090,205.74,"Brooklyn Nets"
"Royce O'Neale","PF",29,226,9200000,198.12,"Brooklyn Nets"
"Day'Ron Sharpe","C",21,265,2109480,205.74,"Brooklyn Nets"
"Ben Simmons","PG",26,240,35448672,208.28,"Brooklyn Nets"
"Edmond Sumner","PG",27,196,1968175,193.04,"Brooklyn Nets"
"Cam Thomas","SG",21,210,2138160,190.5,"Brooklyn Nets"
"T.J. Warren","SF",29,220,1836090,203.2,"Brooklyn Nets"
"Yuta Watanabe","SF",28,215,1762796,203.2,"Brooklyn Nets"
"Alondes Williams","G",23,210,NA,193.04,"Brooklyn Nets"
"Ryan Arcidiacono","G",28,195,1836090,190.5,"New York Knicks"
"RJ Barrett","SG",22,214,10900635,198.12,"New York Knicks"
"Jalen Brunson","PG",26,190,27733332,185.42,"New York Knicks"
"Evan Fournier","SG",30,205,1.8e+07,198.12,"New York Knicks"
"Quentin Grimes","SG",22,210,2277000,193.04,"New York Knicks"
"Isaiah Hartenstein","C",24,250,7804879,213.36,"New York Knicks"
"DaQuan Jeffries","SG",25,222,1701593,195.58,"New York Knicks"
"Trevor Keels","G",19,221,NA,193.04,"New York Knicks"
"Miles McBride","PG",22,195,1563518,187.96,"New York Knicks"
"Svi Mykhailiuk","SG",25,205,1836090,200.66,"New York Knicks"
"Immanuel Quickley","SG",23,190,2316240,190.5,"New York Knicks"
"Julius Randle","PF",28,250,23760000,203.2,"New York Knicks"
"Cam Reddish","SF",23,217,5954454,203.2,"New York Knicks"
"Mitchell Robinson","C",24,240,17045454,213.36,"New York Knicks"
"Derrick Rose","PG",34,200,14520730,190.5,"New York Knicks"
"Jericho Sims","C",24,250,1639842,205.74,"New York Knicks"
"Obi Toppin","PF",24,220,5348280,205.74,"New York Knicks"
"Julian Champagnie","F",21,217,NA,200.66,"Philadelphia 76ers"
"Joel Embiid","C",28,280,33616770,213.36,"Philadelphia 76ers"
"James Harden","SG",33,220,3.3e+07,195.58,"Philadelphia 76ers"
"Montrezl Harrell","C",28,240,2463490,200.66,"Philadelphia 76ers"
"Tobias Harris","PF",30,226,37633050,200.66,"Philadelphia 76ers"
"Danuel House Jr.","SF",29,220,4105000,198.12,"Philadelphia 76ers"
"Louis King","SF",23,205,NA,200.66,"Philadelphia 76ers"
"Furkan Korkmaz","SG",25,202,5e+06,200.66,"Philadelphia 76ers"
"Tyrese Maxey","PG",22,200,2726880,187.96,"Philadelphia 76ers"
"De'Anthony Melton","SG",24,200,8250000,187.96,"Philadelphia 76ers"
"Shake Milton","SG",26,205,1977718,195.58,"Philadelphia 76ers"
"Georges Niang","SF",29,230,3465000,200.66,"Philadelphia 76ers"
"Paul Reed","SF",23,210,1782621,205.74,"Philadelphia 76ers"
"Jaden Springer","G",20,202,2125200,193.04,"Philadelphia 76ers"
"Matisse Thybulle","SG",25,201,4379527,195.58,"Philadelphia 76ers"
"P.J. Tucker","PF",37,245,10490000,195.58,"Philadelphia 76ers"
"Precious Achiuwa","PF",23,225,2840160,203.2,"Toronto Raptors"
"O.G. Anunoby","SF",25,232,17357143,200.66,"Toronto Raptors"
"Dalano Banton","PG",23,204,1563318,200.66,"Toronto Raptors"
"Scottie Barnes","SF",21,225,7644720,203.2,"Toronto Raptors"
"Khem Birch","C",30,233,6667500,205.74,"Toronto Raptors"
"Chris Boucher","PF",29,200,12690000,205.74,"Toronto Raptors"
"Jeff Dowtin Jr.","PG",25,177,NA,190.5,"Toronto Raptors"
"Malachi Flynn","PG",24,175,2145720,185.42,"Toronto Raptors"
"Ron Harper Jr.","F",22,245,NA,198.12,"Toronto Raptors"
"Juancho Hernangomez","PF",27,214,1836090,205.74,"Toronto Raptors"
"Christian Koloko","C",22,230,1500000,213.36,"Toronto Raptors"
"Otto Porter Jr.","SF",29,198,6e+06,203.2,"Toronto Raptors"
"Pascal Siakam","PF",28,230,35448672,203.2,"Toronto Raptors"
"Gary Trent Jr.","SG",23,209,17505000,195.58,"Toronto Raptors"
"Fred VanVleet","SG",28,197,21250000,185.42,"Toronto Raptors"
"Joe Wieskamp","SF",23,205,NA,198.12,"Toronto Raptors"
"Thaddeus Young","PF",34,235,8e+06,203.2,"Toronto Raptors"
"Lonzo Ball","PG",25,190,19534884,198.12,"Chicago Bulls"
"Tony Bradley","C",25,248,2036318,210.82,"Chicago Bulls"
"Alex Caruso","SG",28,186,9030000,195.58,"Chicago Bulls"
"DeMar DeRozan","SF",33,220,27300000,198.12,"Chicago Bulls"
"Ayo Dosunmu","SG",22,200,1563518,193.04,"Chicago Bulls"
"Goran Dragic","PG",36,190,1836090,190.5,"Chicago Bulls"
"Andre Drummond","C",29,279,3200000,208.28,"Chicago Bulls"
"Javonte Green","SF",29,205,1815677,195.58,"Chicago Bulls"
"Malcolm Hill","F",27,220,NA,198.12,"Chicago Bulls"
"Carlik Jones","G",25,174,NA,182.88,"Chicago Bulls"
"Derrick Jones Jr.","SF",25,210,3200000,198.12,"Chicago Bulls"
"Zach LaVine","SG",27,200,37096500,195.58,"Chicago Bulls"
"Marko Simonovic","C",23,220,1563518,210.82,"Chicago Bulls"
"Dalen Terry","F",20,195,3191400,200.66,"Chicago Bulls"
"Nikola Vucevic","C",32,260,2.2e+07,208.28,"Chicago Bulls"
"Coby White","PG",22,195,7413955,193.04,"Chicago Bulls"
"Patrick Williams","PF",21,215,7775400,200.66,"Chicago Bulls"
"Jarrett Allen","C",24,243,2e+07,205.74,"Cleveland Cavaliers"
"Mamadi Diakite","F",25,228,1517981,205.74,"Cleveland Cavaliers"
"Darius Garland","PG",22,192,8920795,185.42,"Cleveland Cavaliers"
"Caris LeVert","SG",28,205,18796296,198.12,"Cleveland Cavaliers"
"Robin Lopez","C",34,281,1836090,213.36,"Cleveland Cavaliers"
"Kevin Love","PF",34,251,28942830,203.2,"Cleveland Cavaliers"
"Donovan Mitchell","SG",26,215,30913750,185.42,"Cleveland Cavaliers"
"Evan Mobley","PF",21,215,8478720,210.82,"Cleveland Cavaliers"
"Isaiah Mobley","F",23,238,NA,203.2,"Cleveland Cavaliers"
"Raul Neto","PG",30,180,1836090,187.96,"Cleveland Cavaliers"
"Isaac Okoro","SF",21,225,7040880,195.58,"Cleveland Cavaliers"
"Cedi Osman","SF",27,230,7426088,200.66,"Cleveland Cavaliers"
"Ricky Rubio","PG",32,190,5853659,187.96,"Cleveland Cavaliers"
"Lamar Stevens","F",25,230,1782621,198.12,"Cleveland Cavaliers"
"Dean Wade","PF",26,228,1930681,205.74,"Cleveland Cavaliers"
"Dylan Windler","SG",26,196,4037278,200.66,"Cleveland Cavaliers"
"Marvin Bagley III","PF",23,235,12500000,208.28,"Detroit Pistons"
"Saddiq Bey","SF",23,215,2959080,200.66,"Detroit Pistons"
"Buddy Boeheim","G",23,205,NA,198.12,"Detroit Pistons"
"Bojan Bogdanovic","SF",33,226,19550000,200.66,"Detroit Pistons"
"Alec Burks","SG",31,214,10012800,198.12,"Detroit Pistons"
"Cade Cunningham","PG",21,220,10552800,200.66,"Detroit Pistons"
"Hamidou Diallo","SG",24,202,5200000,195.58,"Detroit Pistons"
"Jalen Duren","C",19,250,4124280,210.82,"Detroit Pistons"
"Killian Hayes","PG",21,195,5572680,195.58,"Detroit Pistons"
"Jaden Ivey","PG",20,195,7252200,193.04,"Detroit Pistons"
"Cory Joseph","PG",31,200,5155500,190.5,"Detroit Pistons"
"Kevin Knox II","SF",23,215,5845979,200.66,"Detroit Pistons"
"Isaiah Livers","PF",24,232,1563518,198.12,"Detroit Pistons"
"Rodney McGruder","G",31,205,1836090,193.04,"Detroit Pistons"
"Nerlens Noel","C",28,220,9240000,208.28,"Detroit Pistons"
"Jared Rhoden","F",23,210,NA,198.12,"Detroit Pistons"
"Isaiah Stewart","C",21,250,3433320,203.2,"Detroit Pistons"
"Goga Bitadze","C",23,250,4765339,210.82,"Indiana Pacers"
"Oshae Brissett","SF",24,210,1846738,200.66,"Indiana Pacers"
"Kendall Brown","SG",19,205,NA,200.66,"Indiana Pacers"
"Chris Duarte","SG",25,190,3936960,195.58,"Indiana Pacers"
"Tyrese Haliburton","PG",22,185,4215120,195.58,"Indiana Pacers"
"Buddy Hield","SG",30,220,22768890,193.04,"Indiana Pacers"
"Isaiah Jackson","SF",20,205,2573760,205.74,"Indiana Pacers"
"James Johnson","PF",35,240,1836090,200.66,"Indiana Pacers"
"Bennedict Mathurin","SG",20,210,6586800,195.58,"Indiana Pacers"
"T.J. McConnell","PG",30,190,8100000,185.42,"Indiana Pacers"
"Andrew Nembhard","PG",22,191,2244111,190.5,"Indiana Pacers"
"Aaron Nesmith","SF",23,215,3804360,195.58,"Indiana Pacers"
"Trevelin Queen","SG",25,190,1637966,198.12,"Indiana Pacers"
"Jalen Smith","PF",22,215,4670160,205.74,"Indiana Pacers"
"Terry Taylor","SF",23,230,1563518,193.04,"Indiana Pacers"
"Daniel Theis","C",30,245,8694369,203.2,"Indiana Pacers"
"Myles Turner","C",26,250,1.8e+07,210.82,"Indiana Pacers"
"Grayson Allen","SG",27,198,8500000,193.04,"Milwaukee Bucks"
"Giannis Antetokounmpo","PF",28,242,42492492,210.82,"Milwaukee Bucks"
"Thanasis Antetokounmpo","SF",30,219,1878720,200.66,"Milwaukee Bucks"
"MarJon Beauchamp","G",22,199,2485200,200.66,"Milwaukee Bucks"
"Jevon Carter","PG",27,200,2100000,185.42,"Milwaukee Bucks"
"Pat Connaughton","SG",30,209,5728393,195.58,"Milwaukee Bucks"
"AJ Green","G",23,190,NA,195.58,"Milwaukee Bucks"
"George Hill","PG",36,188,4e+06,193.04,"Milwaukee Bucks"
"Jrue Holiday","PG",32,205,33665040,193.04,"Milwaukee Bucks"
"Serge Ibaka","F",33,235,1836090,208.28,"Milwaukee Bucks"
"Joe Ingles","SG",35,220,6479000,203.2,"Milwaukee Bucks"
"Brook Lopez","C",34,282,13906976,213.36,"Milwaukee Bucks"
"Sandro Mamukelashvili","PF",23,240,NA,208.28,"Milwaukee Bucks"
"Wesley Matthews","SG",36,220,1836090,193.04,"Milwaukee Bucks"
"Khris Middleton","SF",31,222,37948276,200.66,"Milwaukee Bucks"
"Jordan Nwora","SF",24,225,3e+06,203.2,"Milwaukee Bucks"
"Bobby Portis","F",27,250,10843350,208.28,"Milwaukee Bucks"
"Christian Braun","G",21,220,2808600,198.12,"Denver Nuggets"
"Bruce Brown","SF",26,202,6479000,193.04,"Denver Nuggets"
"Kentavious Caldwell-Pope","SG",29,204,14004703,195.58,"Denver Nuggets"
"Vlatko Cancar","SF",25,236,2234359,203.2,"Denver Nuggets"
"Collin Gillespie","G",23,195,NA,185.42,"Denver Nuggets"
"Aaron Gordon","PF",27,235,19690909,203.2,"Denver Nuggets"
"Jeff Green","PF",36,235,4500000,203.2,"Denver Nuggets"
"Bones Hyland","PG",22,169,2201520,187.96,"Denver Nuggets"
"Nikola Jokic","C",27,284,33047804,210.82,"Denver Nuggets"
"DeAndre Jordan","C",34,265,1836090,210.82,"Denver Nuggets"
"Jamal Murray","PG",25,215,31650000,193.04,"Denver Nuggets"
"Zeke Nnaji","PF",21,240,2498760,205.74,"Denver Nuggets"
"Michael Porter Jr.","SF",24,218,30913750,208.28,"Denver Nuggets"
"Davon Reed","SG",27,206,1902133,195.58,"Denver Nuggets"
"Ish Smith","PG",34,175,4750000,182.88,"Denver Nuggets"
"Peyton Watson","F",20,200,2193960,200.66,"Denver Nuggets"
"Jack White","F",25,225,NA,200.66,"Denver Nuggets"
"Kyle Anderson","SF",29,230,8780488,205.74,"Minnesota Timberwolves"
"Anthony Edwards","SG",21,225,10733400,193.04,"Minnesota Timberwolves"
"Bryn Forbes","SG",29,205,1836090,187.96,"Minnesota Timberwolves"
"Luka Garza","C",24,243,925258,208.28,"Minnesota Timberwolves"
"Rudy Gobert","C",30,258,38172414,215.9,"Minnesota Timberwolves"
"Nathan Knight","F",25,253,1836090,203.2,"Minnesota Timberwolves"
"Jaden McDaniels","PF",22,185,2161440,205.74,"Minnesota Timberwolves"
"Jordan McLaughlin","PG",26,185,2160000,182.88,"Minnesota Timberwolves"
"Josh Minott","F",20,205,1017781,203.2,"Minnesota Timberwolves"
"Wendell Moore Jr.","G",21,215,2306520,195.58,"Minnesota Timberwolves"
"Jaylen Nowell","SG",23,201,1930681,193.04,"Minnesota Timberwolves"
"Taurean Prince","PF",28,218,8e+06,198.12,"Minnesota Timberwolves"
"Naz Reid","C",23,264,1930681,205.74,"Minnesota Timberwolves"
"Austin Rivers","SG",30,200,1836090,193.04,"Minnesota Timberwolves"
"D'Angelo Russell","PG",26,193,31377750,193.04,"Minnesota Timberwolves"
"Matt Ryan","F",25,215,1836090,198.12,"Minnesota Timberwolves"
"Karl-Anthony Towns","C",27,248,33833400,213.36,"Minnesota Timberwolves"
"Darius Bazley","PF",22,216,4264629,205.74,"Oklahoma City Thunder"
"Ousmane Dieng","F",19,185,4569840,205.74,"Oklahoma City Thunder"
"Luguentz Dort","G",23,220,15277778,193.04,"Oklahoma City Thunder"
"Josh Giddey","SG",20,216,6287280,203.2,"Oklahoma City Thunder"
"Shai Gilgeous-Alexander","PG",24,195,30913750,198.12,"Oklahoma City Thunder"
"Chet Holmgren","PF",20,195,9891240,215.9,"Oklahoma City Thunder"
"Isaiah Joe","SG",23,165,1836090,190.5,"Oklahoma City Thunder"
"Tre Mann","PG",21,178,3046200,190.5,"Oklahoma City Thunder"
"Mike Muscala","C",31,240,3500000,210.82,"Oklahoma City Thunder"
"Eugene Omoruyi","F",25,235,NA,198.12,"Oklahoma City Thunder"
"Aleksej Pokusevski","F",21,190,3261480,213.36,"Oklahoma City Thunder"
"Jeremiah Robinson-Earl","PF",22,240,2e+06,203.2,"Oklahoma City Thunder"
"Lindy Waters III","F",25,210,NA,198.12,"Oklahoma City Thunder"
"Aaron Wiggins","SG",24,190,1563518,195.58,"Oklahoma City Thunder"
"Jalen Williams","F",21,195,4341480,198.12,"Oklahoma City Thunder"
"Jaylin Williams","F",20,240,2e+06,205.74,"Oklahoma City Thunder"
"Kenrich Williams","SF",28,210,2e+06,198.12,"Oklahoma City Thunder"
"Ibou Badji","C",20,240,NA,215.9,"Portland Trail Blazers"
"Greg Brown III","PF",21,206,1563518,200.66,"Portland Trail Blazers"
"John Butler Jr.","F",20,190,NA,213.36,"Portland Trail Blazers"
"Drew Eubanks","PF",25,245,1836090,205.74,"Portland Trail Blazers"
"Jerami Grant","SF",28,210,20955000,203.2,"Portland Trail Blazers"
"Josh Hart","SG",27,215,12960000,193.04,"Portland Trail Blazers"
"Keon Johnson","SG",20,185,2681040,190.5,"Portland Trail Blazers"
"Damian Lillard","PG",32,195,42492492,187.96,"Portland Trail Blazers"
"Nassir Little","SF",22,220,4171548,195.58,"Portland Trail Blazers"
"Jusuf Nurkic","C",28,290,15625000,210.82,"Portland Trail Blazers"
"Gary Payton II","SG",30,195,8300000,187.96,"Portland Trail Blazers"
"Shaedon Sharpe","SG",19,200,6012960,195.58,"Portland Trail Blazers"
"Anfernee Simons","SG",23,181,22321429,190.5,"Portland Trail Blazers"
"Jabari Walker","F",20,200,1017781,200.66,"Portland Trail Blazers"
"Trendon Watford","PF",22,237,1563518,203.2,"Portland Trail Blazers"
"Justise Winslow","PF",26,222,4097561,198.12,"Portland Trail Blazers"
"Ochai Agbaji","G",22,215,3918360,195.58,"Utah Jazz"
"Nickeil Alexander-Walker","SG",24,205,5009633,195.58,"Utah Jazz"
"Udoka Azubuike","C",23,270,2174880,210.82,"Utah Jazz"
"Malik Beasley","SG",26,187,15558035,193.04,"Utah Jazz"
"Leandro Bolmaro","SG",22,200,2353320,198.12,"Utah Jazz"
"Jordan Clarkson","PG",30,194,13340000,195.58,"Utah Jazz"
"Mike Conley","PG",35,175,22680000,185.42,"Utah Jazz"
"Simone Fontecchio","F",27,209,3205128,200.66,"Utah Jazz"
"Rudy Gay","SF",36,250,6184500,203.2,"Utah Jazz"
"Talen Horton-Tucker","SG",22,234,10260000,193.04,"Utah Jazz"
"Johnny Juzang","G",21,209,NA,198.12,"Utah Jazz"
"Walker Kessler","C",21,245,2696400,213.36,"Utah Jazz"
"Lauri Markkanen","PF",25,240,16475454,210.82,"Utah Jazz"
