"name","position","age","weight","salary","height","team"
"Kelly Olynyk","PF",31,240,12195122,210.82,"Utah Jazz"
"Micah Potter","C",24,248,NA,203.2,"Utah Jazz"
"Collin Sexton","PG",24,190,16500000,187.96,"Utah Jazz"
"Jarred Vanderbilt","PF",23,214,4050000,203.2,"Utah Jazz"
"Patrick Baldwin Jr.","F",20,220,2226000,205.74,"Golden State Warriors"
"Stephen Curry","PG",34,185,48070014,187.96,"Golden State Warriors"
"Donte DiVincenzo","SG",25,203,4500000,193.04,"Golden State Warriors"
"Draymond Green","PF",32,230,25806468,198.12,"Golden State Warriors"
"JaMychal Green","F",32,227,1836090,205.74,"Golden State Warriors"
"Andre Iguodala","F",38,215,1836090,198.12,"Golden State Warriors"
"Ty Jerome","SG",25,195,4220057,195.58,"Golden State Warriors"
"Jonathan Kuminga","PF",20,225,5739860,200.66,"Golden State Warriors"
"Anthony Lamb","F",24,227,NA,198.12,"Golden State Warriors"
"Kevon Looney","F",26,222,8e+06,205.74,"Golden State Warriors"
"Moses Moody","SG",20,211,3562200,195.58,"Golden State Warriors"
"Jordan Poole","SG",23,194,3901399,193.04,"Golden State Warriors"
"Ryan Rollins","G",20,180,1017781,190.5,"Golden State Warriors"
"Klay Thompson","SG",32,220,40600080,198.12,"Golden State Warriors"
"Andrew Wiggins","SF",27,197,33616770,200.66,"Golden State Warriors"
"James Wiseman","C",21,240,9603360,213.36,"Golden State Warriors"
"Nicolas Batum","PF",34,230,10843350,203.2,"LA Clippers"
"Brandon Boston Jr.","SG",21,188,1563518,198.12,"LA Clippers"
"Moses Brown","C",23,245,19186,218.44,"LA Clippers"
"Amir Coffey","SG",25,210,3395062,200.66,"LA Clippers"
"Robert Covington","PF",32,209,12307692,200.66,"LA Clippers"
"Moussa Diabate","F",20,210,NA,210.82,"LA Clippers"
"Paul George","SG",32,220,42492492,203.2,"LA Clippers"
"Reggie Jackson","PG",32,208,11215260,187.96,"LA Clippers"
"Luke Kennard","SG",26,206,14415545,195.58,"LA Clippers"
"Kawhi Leonard","SF",31,225,42492492,200.66,"LA Clippers"
"Terance Mann","SG",26,215,1930681,195.58,"LA Clippers"
"Marcus Morris Sr.","SF",33,218,16372093,203.2,"LA Clippers"
"Norman Powell","SF",29,215,16758621,190.5,"LA Clippers"
"Jason Preston","PG",23,181,1563518,190.5,"LA Clippers"
"John Wall","PG",32,210,6479000,190.5,"LA Clippers"
"Ivica Zubac","C",25,240,10123457,213.36,"LA Clippers"
"Patrick Beverley","PG",34,180,1.3e+07,185.42,"Los Angeles Lakers"
"Sterling Brown","SF",27,219,3e+06,195.58,"Los Angeles Lakers"
"Troy Brown Jr.","SF",23,215,1836090,198.12,"Los Angeles Lakers"
"Thomas Bryant","C",25,248,1836090,208.28,"Los Angeles Lakers"
"Max Christie","G",19,190,1017781,195.58,"Los Angeles Lakers"
"Anthony Davis","PF",29,253,37980720,208.28,"Los Angeles Lakers"
"Wenyen Gabriel","F",25,205,1878720,205.74,"Los Angeles Lakers"
"LeBron James","SF",38,250,44474988,205.74,"Los Angeles Lakers"
"Damian Jones","C",27,245,2298385,210.82,"Los Angeles Lakers"
"Kendrick Nunn","G",27,190,5250000,187.96,"Los Angeles Lakers"
"Scotty Pippen Jr.","G",22,170,NA,187.96,"Los Angeles Lakers"
"Austin Reaves","SG",24,197,1563518,195.58,"Los Angeles Lakers"
"Dennis Schroder","PG",29,172,1836090,185.42,"Los Angeles Lakers"
"Cole Swider","F",23,220,NA,205.74,"Los Angeles Lakers"
"Juan Toscano-Anderson","SF",29,209,1836090,198.12,"Los Angeles Lakers"
"Lonnie Walker IV","G",24,204,6479000,193.04,"Los Angeles Lakers"
"Russell Westbrook","PG",34,200,47063478,190.5,"Los Angeles Lakers"
"Deandre Ayton","C",24,250,30913750,213.36,"Phoenix Suns"
"Bismack Biyombo","C",30,255,1836090,203.2,"Phoenix Suns"
"Devin Booker","SG",26,206,33833400,195.58,"Phoenix Suns"
"Mikal Bridges","SF",26,209,20100000,198.12,"Phoenix Suns"
"Torrey Craig","SF",32,221,5121951,200.66,"Phoenix Suns"
"Jae Crowder","PF",32,235,10183000,198.12,"Phoenix Suns"
"Cameron Johnson","SF",26,210,5887899,203.2,"Phoenix Suns"
"Jock Landale","C",27,255,1563518,210.82,"Phoenix Suns"
"Damion Lee","SG",30,210,1836090,195.58,"Phoenix Suns"
"Josh Okogie","SF",24,213,1836090,193.04,"Phoenix Suns"
"Chris Paul","PG",37,175,28400000,182.88,"Phoenix Suns"
"Cameron Payne","PG",28,183,6e+06,185.42,"Phoenix Suns"
"Dario Saric","PF",28,225,9240000,208.28,"Phoenix Suns"
"Landry Shamet","SG",25,190,9500000,193.04,"Phoenix Suns"
"Ish Wainright","F",28,250,5318,195.58,"Phoenix Suns"
"Duane Washington Jr.","PG",22,197,1563518,187.96,"Phoenix Suns"
"Harrison Barnes","SF",30,225,18352273,203.2,"Sacramento Kings"
"Terence Davis","SG",25,201,4e+06,193.04,"Sacramento Kings"
"Matthew Dellavedova","PG",32,200,1836090,190.5,"Sacramento Kings"
"Keon Ellis","G",23,175,NA,190.5,"Sacramento Kings"
"De'Aaron Fox","PG",25,185,28103550,190.5,"Sacramento Kings"
"Richaun Holmes","C",29,235,11215260,205.74,"Sacramento Kings"
"Kevin Huerter","SG",24,198,14508929,200.66,"Sacramento Kings"
"Alex Len","C",29,250,3918000,215.9,"Sacramento Kings"
"Trey Lyles","PF",27,234,2700000,205.74,"Sacramento Kings"
"Chimezie Metu","PF",25,225,1910680,205.74,"Sacramento Kings"
"Davion Mitchell","PG",24,202,4833600,182.88,"Sacramento Kings"
"Malik Monk","SG",24,200,9472219,190.5,"Sacramento Kings"
"Keegan Murray","SF",22,215,8008440,203.2,"Sacramento Kings"
"KZ Okpala","SF",23,215,1782621,203.2,"Sacramento Kings"
"Neemias Queta","C",23,248,NA,213.36,"Sacramento Kings"
"Domantas Sabonis","PF",26,240,18500000,213.36,"Sacramento Kings"
"Bogdan Bogdanovic","SG",30,225,1.8e+07,195.58,"Atlanta Hawks"
"Clint Capela","C",28,256,18706896,208.28,"Atlanta Hawks"
"John Collins","PF",25,226,23500000,205.74,"Atlanta Hawks"
"Jarrett Culver","G",23,195,6395160,198.12,"Atlanta Hawks"
"Trent Forrest","G",24,210,NA,193.04,"Atlanta Hawks"
"AJ Griffin","F",19,222,3536160,198.12,"Atlanta Hawks"
"Aaron Holiday","G",26,185,1836090,182.88,"Atlanta Hawks"
"Justin Holiday","SF",33,180,6292440,198.12,"Atlanta Hawks"
"De'Andre Hunter","SF",25,221,9835881,203.2,"Atlanta Hawks"
"Jalen Johnson","SF",21,219,2792640,203.2,"Atlanta Hawks"
"Frank Kaminsky","PF",29,240,1836090,213.36,"Atlanta Hawks"
"Vit Krejci","G",22,195,1563518,203.2,"Atlanta Hawks"
"Tyrese Martin","G",23,215,1017781,198.12,"Atlanta Hawks"
"Dejounte Murray","SG",26,180,16571120,195.58,"Atlanta Hawks"
"Onyeka Okongwu","PF",22,240,6395160,205.74,"Atlanta Hawks"
"Trae Young","PG",24,164,37095000,185.42,"Atlanta Hawks"
"LaMelo Ball","PG",21,180,8623920,200.66,"Charlotte Hornets"
"James Bouknight","SG",22,190,4362240,193.04,"Charlotte Hornets"
"Gordon Hayward","SF",32,225,30075000,200.66,"Charlotte Hornets"
"Kai Jones","PF",21,221,2909040,210.82,"Charlotte Hornets"
"Theo Maledon","PG",21,175,1900000,195.58,"Charlotte Hornets"
"Cody Martin","SF",27,205,7e+06,198.12,"Charlotte Hornets"
"Jalen McDaniels","PF",24,205,1930681,205.74,"Charlotte Hornets"
"Bryce McGowens","G",20,179,NA,200.66,"Charlotte Hornets"
"Kelly Oubre Jr.","SG",27,203,12600000,198.12,"Charlotte Hornets"
"Mason Plumlee","C",32,254,9080417,210.82,"Charlotte Hornets"
"Nick Richards","C",25,245,1782621,213.36,"Charlotte Hornets"
"Terry Rozier","SG",28,190,21486283,185.42,"Charlotte Hornets"
"Dennis Smith Jr.","PG",25,205,1836090,187.96,"Charlotte Hornets"
"JT Thor","F",20,203,1563518,205.74,"Charlotte Hornets"
"P.J. Washington","PF",24,230,5808435,200.66,"Charlotte Hornets"
"Mark Williams","C",21,242,3722040,213.36,"Charlotte Hornets"
"Bam Adebayo","C",25,255,30351780,205.74,"Miami Heat"
"Jimmy Butler","SF",33,230,37653300,200.66,"Miami Heat"
"Jamal Cain","F",23,191,NA,198.12,"Miami Heat"
"Dewayne Dedmon","C",33,245,4700000,208.28,"Miami Heat"
"Udonis Haslem","PF",42,235,1836090,203.2,"Miami Heat"
"Tyler Herro","PG",22,195,5722116,195.58,"Miami Heat"
"Haywood Highsmith","F",26,220,1752638,198.12,"Miami Heat"
"Nikola Jovic","F",19,205,2239920,208.28,"Miami Heat"
"Kyle Lowry","PG",36,196,28333334,182.88,"Miami Heat"
"Caleb Martin","SF",27,205,6479000,195.58,"Miami Heat"
"Victor Oladipo","SG",30,213,8750000,193.04,"Miami Heat"
"Duncan Robinson","F",28,215,16902000,200.66,"Miami Heat"
"Orlando Robinson","C",22,244,NA,210.82,"Miami Heat"
"Dru Smith","G",25,203,NA,190.5,"Miami Heat"
"Max Strus","SG",26,215,1815677,195.58,"Miami Heat"
"Gabe Vincent","PG",26,200,1815677,187.96,"Miami Heat"
"Omer Yurtseven","C",24,275,1752638,210.82,"Miami Heat"
"Cole Anthony","PG",22,185,3613680,190.5,"Orlando Magic"
"Mo Bamba","C",24,231,10300000,213.36,"Orlando Magic"
"Paolo Banchero","PF",20,250,11055120,208.28,"Orlando Magic"
"Bol Bol","C",23,220,2200000,218.44,"Orlando Magic"
"Wendell Carter Jr.","C",23,270,14150000,208.28,"Orlando Magic"
"Markelle Fultz","PG",24,209,16500000,193.04,"Orlando Magic"
"R.J. Hampton","PG",21,175,2412840,193.04,"Orlando Magic"
"Gary Harris","SG",28,210,1.3e+07,193.04,"Orlando Magic"
"Kevon Harris","G",25,216,NA,198.12,"Orlando Magic"
"Caleb Houstan","F",20,205,2e+06,203.2,"Orlando Magic"
"Jonathan Isaac","PF",25,230,17400000,208.28,"Orlando Magic"
"Chuma Okeke","PF",24,229,3433320,203.2,"Orlando Magic"
"Terrence Ross","SG",31,206,11500000,200.66,"Orlando Magic"
"Admiral Schofield","SF",25,241,NA,195.58,"Orlando Magic"
"Jalen Suggs","SG",21,205,6922320,195.58,"Orlando Magic"
"Franz Wagner","SF",21,220,5258280,208.28,"Orlando Magic"
"Moritz Wagner","C",25,245,1878720,210.82,"Orlando Magic"
"Deni Avdija","SF",22,210,4916160,205.74,"Washington Wizards"
"Will Barton","SF",32,181,14375000,195.58,"Washington Wizards"
"Bradley Beal","SG",29,207,43279250,193.04,"Washington Wizards"
"Vernon Carey Jr.","C",21,270,1782621,208.28,"Washington Wizards"
"Johnny Davis","G",20,195,4810320,193.04,"Washington Wizards"
"Devon Dotson","G",23,185,NA,185.42,"Washington Wizards"
"Daniel Gafford","C",24,234,1930681,208.28,"Washington Wizards"
"Taj Gibson","F",37,232,1836090,205.74,"Washington Wizards"
"Anthony Gill","PF",30,230,1836090,203.2,"Washington Wizards"
"Jordan Goodwin","G",24,200,NA,190.5,"Washington Wizards"
"Rui Hachimura","PF",24,230,6263188,203.2,"Washington Wizards"
"Corey Kispert","SF",23,224,3552960,198.12,"Washington Wizards"
"Kyle Kuzma","SF",27,221,1.3e+07,205.74,"Washington Wizards"
"Monte Morris","PG",27,183,9125000,187.96,"Washington Wizards"
"Kristaps Porzingis","C",27,240,33833400,220.98,"Washington Wizards"
"Isaiah Todd","PF",21,219,1575000,205.74,"Washington Wizards"
"Delon Wright","SG",30,185,7804878,195.58,"Washington Wizards"
"Davis Bertans","SF",30,225,1.6e+07,208.28,"Dallas Mavericks"
"Reggie Bullock","SF",31,205,10012800,198.12,"Dallas Mavericks"
"Spencer Dinwiddie","PG",29,215,20171427,198.12,"Dallas Mavericks"
"Luka Doncic","PG",23,230,37095000,200.66,"Dallas Mavericks"
"Dorian Finney-Smith","PF",29,220,12402000,200.66,"Dallas Mavericks"
"Josh Green","SG",22,200,3098400,195.58,"Dallas Mavericks"
"Tim Hardaway Jr.","SF",30,205,19602273,195.58,"Dallas Mavericks"
"Jaden Hardy","G",20,198,1017781,190.5,"Dallas Mavericks"
"Maxi Kleber","PF",30,240,9e+06,208.28,"Dallas Mavericks"
"A.J. Lawson","G",22,179,NA,198.12,"Dallas Mavericks"
"JaVale McGee","C",34,270,5461219,213.36,"Dallas Mavericks"
"Frank Ntilikina","PG",24,200,2036318,193.04,"Dallas Mavericks"
"Theo Pinson","G",27,212,1836090,198.12,"Dallas Mavericks"
"Dwight Powell","C",31,240,11080125,208.28,"Dallas Mavericks"
"Christian Wood","F",27,214,14317460,205.74,"Dallas Mavericks"
"McKinley Wright IV","PG",24,192,NA,180.34,"Dallas Mavericks"
"Josh Christopher","SG",21,215,2372160,193.04,"Houston Rockets"
"Darius Days","F",23,245,NA,200.66,"Houston Rockets"
"Tari Eason","F",21,215,3309160,203.2,"Houston Rockets"
"Bruno Fernando","PF",24,240,2717391,208.28,"Houston Rockets"
"Usman Garuba","PF",20,229,2471160,203.2,"Houston Rockets"
"Eric Gordon","SG",34,215,19568360,190.5,"Houston Rockets"
"Jalen Green","SG",20,186,9441840,193.04,"Houston Rockets"
"Trevor Hudgins","G",23,180,NA,182.88,"Houston Rockets"
"Boban Marjanovic","C",34,290,3500000,223.52,"Houston Rockets"
"Kenyon Martin Jr.","F",22,215,1782621,200.66,"Houston Rockets"
"Garrison Mathews","SG",26,215,2e+06,198.12,"Houston Rockets"
"Daishen Nix","SG",20,226,1563518,193.04,"Houston Rockets"
"Kevin Porter Jr.","SG",22,203,3217631,193.04,"Houston Rockets"
"Alperen Sengun","C",20,243,3375480,210.82,"Houston Rockets"
"Jabari Smith Jr.","PF",19,220,8882640,210.82,"Houston Rockets"
"Jae'Sean Tate","SF",27,230,7065217,195.58,"Houston Rockets"
"TyTy Washington Jr.","G",21,195,2210040,190.5,"Houston Rockets"
"Steven Adams","C",29,265,17926829,210.82,"Memphis Grizzlies"
"Santi Aldama","PF",21,215,2094240,210.82,"Memphis Grizzlies"
"Desmond Bane","SG",24,215,2130240,195.58,"Memphis Grizzlies"
"Dillon Brooks","SF",26,225,11400000,200.66,"Memphis Grizzlies"
"Kennedy Chandler","G",20,171,1200000,182.88,"Memphis Grizzlies"
"Brandon Clarke","PF",26,215,4343920,203.2,"Memphis Grizzlies"
"Danny Green","G",35,215,1e+07,198.12,"Memphis Grizzlies"
"Jaren Jackson Jr.","PF",23,242,28946605,210.82,"Memphis Grizzlies"
"Tyus Jones","PG",26,196,1500000,182.88,"Memphis Grizzlies"
"John Konchar","SG",26,210,2300000,195.58,"Memphis Grizzlies"
"Jake LaRavia","F",21,235,3047640,203.2,"Memphis Grizzlies"
"Kenneth Lofton Jr.","F",20,275,NA,200.66,"Memphis Grizzlies"
"Ja Morant","PG",23,174,9603360,190.5,"Memphis Grizzlies"
"David Roddy","F",21,252,2588640,195.58,"Memphis Grizzlies"
"Xavier Tillman","F",23,245,1901625,203.2,"Memphis Grizzlies"
"Ziaire Williams","F",21,185,4591680,205.74,"Memphis Grizzlies"
"Vince Williams Jr.","G",22,205,NA,198.12,"Memphis Grizzlies"
"Jose Alvarado","PG",24,179,1563518,182.88,"New Orleans Pelicans"
"Dyson Daniels","G",19,199,5508600,200.66,"New Orleans Pelicans"
"Devonte' Graham","PG",27,195,11550000,185.42,"New Orleans Pelicans"
"Jaxson Hayes","C",22,220,6803012,213.36,"New Orleans Pelicans"
"Willy Hernangomez","C",28,250,2443581,210.82,"New Orleans Pelicans"
"Brandon Ingram","SF",25,190,31650600,203.2,"New Orleans Pelicans"
"Herbert Jones","SF",24,206,1785000,200.66,"New Orleans Pelicans"
"Kira Lewis Jr.","PG",21,170,4004280,185.42,"New Orleans Pelicans"
"E.J. Liddell","F",22,240,NA,198.12,"New Orleans Pelicans"
"Naji Marshall","SF",24,220,1782621,200.66,"New Orleans Pelicans"
"CJ McCollum","SG",31,190,33333333,190.5,"New Orleans Pelicans"
"Trey Murphy III","SG",22,206,3206640,203.2,"New Orleans Pelicans"
"Larry Nance Jr.","PF",30,245,9672727,203.2,"New Orleans Pelicans"
"Dereon Seabron","G",22,180,NA,198.12,"New Orleans Pelicans"
"Garrett Temple","SF",36,195,4910000,198.12,"New Orleans Pelicans"
"Jonas Valanciunas","C",30,265,14700000,210.82,"New Orleans Pelicans"
"Zion Williamson","PF",22,284,13534817,198.12,"New Orleans Pelicans"
"Dominick Barlow","F",19,215,NA,205.74,"San Antonio Spurs"
"Charles Bassey","C",22,230,1563518,205.74,"San Antonio Spurs"
"Keita Bates-Diop","SF",26,229,1878720,203.2,"San Antonio Spurs"
"Malaki Branham","G",19,185,2925600,193.04,"San Antonio Spurs"
"Zach Collins","PF",25,250,7350000,210.82,"San Antonio Spurs"
"Gorgui Dieng","C",32,265,NA,208.28,"San Antonio Spurs"
"Keldon Johnson","SF",23,220,3873025,195.58,"San Antonio Spurs"
"Stanley Johnson","SF",26,242,1245164,198.12,"San Antonio Spurs"
"Tre Jones","PG",23,185,1782621,185.42,"San Antonio Spurs"
"Romeo Langford","SG",23,215,5634257,195.58,"San Antonio Spurs"
"Doug McDermott","SF",31,220,13750000,198.12,"San Antonio Spurs"
"Jakob Poeltl","C",27,260,9398148,215.9,"San Antonio Spurs"
"Josh Richardson","SG",29,200,11615328,198.12,"San Antonio Spurs"
"Isaiah Roby","PF",24,230,1782621,203.2,"San Antonio Spurs"
"Jeremy Sochan","F",19,220,5063520,203.2,"San Antonio Spurs"
"Devin Vassell","SG",22,200,4437000,195.58,"San Antonio Spurs"
"Blake Wesley","G",19,185,2385480,193.04,"San Antonio Spurs"
